time	in/out	protocol	payload-size	total-size
1970-01-01 01:00:05.600000	in	udp:data	459	501
1970-01-01 01:00:05.612903	out	udp:data	35	77
1970-01-01 01:00:05.645161	out	udp:data	40	82
1970-01-01 01:00:05.677419	out	udp:data	37	79
1970-01-01 01:00:05.700000	in	udp:data	493	535
1970-01-01 01:00:05.709677	out	udp:data	51	93
1970-01-01 01:00:05.741935	out	udp:data	57	99
1970-01-01 01:00:05.774194	out	udp:data	35	77
1970-01-01 01:00:05.800000	in	udp:data	522	564
1970-01-01 01:00:05.806452	out	udp:data	46	88
1970-01-01 01:00:05.838710	out	udp:data	35	77
1970-01-01 01:00:05.870968	out	udp:data	48	90
1970-01-01 01:00:05.900000	in	udp:data	577	619
1970-01-01 01:00:05.903226	out	udp:data	40	82
1970-01-01 01:00:05.935484	out	udp:data	42	84
1970-01-01 01:00:05.967742	out	udp:data	44	86
1970-01-01 01:00:06.000000	out	udp:data	37	79
1970-01-01 01:00:06.000000	in	udp:data	474	516
1970-01-01 01:00:06.027778	out	udp:data	29	71
1970-01-01 01:00:06.055556	out	udp:data	49	91
1970-01-01 01:00:06.083333	out	udp:data	47	89
1970-01-01 01:00:06.111111	out	udp:data	57	99
1970-01-01 01:00:06.125000	in	udp:data	483	525
1970-01-01 01:00:06.138889	out	udp:data	45	87
1970-01-01 01:00:06.166667	out	udp:data	45	87
1970-01-01 01:00:06.194444	out	udp:data	43	85
1970-01-01 01:00:06.222222	out	udp:data	44	86
1970-01-01 01:00:06.250000	out	udp:data	41	83
1970-01-01 01:00:06.250000	in	udp:data	488	530
1970-01-01 01:00:06.277778	out	udp:data	44	86
1970-01-01 01:00:06.305556	out	udp:data	56	98
1970-01-01 01:00:06.333333	out	udp:data	42	84
1970-01-01 01:00:06.361111	out	udp:data	58	100
1970-01-01 01:00:06.375000	in	udp:data	465	507
1970-01-01 01:00:06.388889	out	udp:data	41	83
1970-01-01 01:00:06.416667	out	udp:data	23	65
1970-01-01 01:00:06.444444	out	udp:data	44	86
1970-01-01 01:00:06.472222	out	udp:data	34	76
1970-01-01 01:00:06.500000	out	udp:data	37	79
1970-01-01 01:00:06.500000	in	udp:data	546	588
1970-01-01 01:00:06.527778	out	udp:data	45	87
1970-01-01 01:00:06.555556	out	udp:data	41	83
1970-01-01 01:00:06.583333	out	udp:data	44	86
1970-01-01 01:00:06.611111	out	udp:data	43	85
1970-01-01 01:00:06.625000	in	udp:data	428	470
1970-01-01 01:00:06.638889	out	udp:data	52	94
1970-01-01 01:00:06.666667	out	udp:data	40	82
1970-01-01 01:00:06.694444	out	udp:data	37	79
1970-01-01 01:00:06.722222	out	udp:data	45	87
1970-01-01 01:00:06.750000	out	udp:data	46	88
1970-01-01 01:00:06.750000	in	udp:data	520	562
1970-01-01 01:00:06.777778	out	udp:data	51	93
1970-01-01 01:00:06.805556	out	udp:data	45	87
1970-01-01 01:00:06.833333	out	udp:data	38	80
1970-01-01 01:00:06.861111	out	udp:data	32	74
1970-01-01 01:00:06.875000	in	udp:data	492	534
1970-01-01 01:00:06.888889	out	udp:data	43	85
1970-01-01 01:00:06.916667	out	udp:data	48	90
1970-01-01 01:00:06.944444	out	udp:data	37	79
1970-01-01 01:00:06.972222	out	udp:data	42	84
1970-01-01 01:00:07.000000	out	udp:data	56	98
1970-01-01 01:00:07.000000	in	udp:data	423	465
1970-01-01 01:00:07.035714	out	udp:data	40	82
1970-01-01 01:00:07.071429	out	udp:data	35	77
1970-01-01 01:00:07.083333	in	udp:data	505	547
1970-01-01 01:00:07.107143	out	udp:data	54	96
1970-01-01 01:00:07.142857	out	udp:data	42	84
1970-01-01 01:00:07.166667	in	udp:data	502	544
1970-01-01 01:00:07.178571	out	udp:data	40	82
1970-01-01 01:00:07.214286	out	udp:data	36	78
1970-01-01 01:00:07.250000	out	udp:data	39	81
1970-01-01 01:00:07.250000	in	udp:data	475	517
1970-01-01 01:00:07.285714	out	udp:data	42	84
1970-01-01 01:00:07.321429	out	udp:data	58	100
1970-01-01 01:00:07.333333	in	udp:data	540	582
1970-01-01 01:00:07.357143	out	udp:data	45	87
1970-01-01 01:00:07.392857	out	udp:data	51	93
1970-01-01 01:00:07.416667	in	udp:data	522	564
1970-01-01 01:00:07.428571	out	udp:data	61	103
1970-01-01 01:00:07.464286	out	udp:data	49	91
1970-01-01 01:00:07.500000	out	udp:data	43	85
1970-01-01 01:00:07.500000	in	udp:data	526	568
1970-01-01 01:00:07.535714	out	udp:data	26	68
1970-01-01 01:00:07.571429	out	udp:data	47	89
1970-01-01 01:00:07.583333	in	udp:data	468	510
1970-01-01 01:00:07.607143	out	udp:data	45	87
1970-01-01 01:00:07.642857	out	udp:data	44	86
1970-01-01 01:00:07.666667	in	udp:data	511	553
1970-01-01 01:00:07.678571	out	udp:data	41	83
1970-01-01 01:00:07.714286	out	udp:data	46	88
1970-01-01 01:00:07.750000	out	udp:data	38	80
1970-01-01 01:00:07.750000	in	udp:data	601	643
1970-01-01 01:00:07.785714	out	udp:data	34	76
1970-01-01 01:00:07.821429	out	udp:data	33	75
1970-01-01 01:00:07.833333	in	udp:data	421	463
1970-01-01 01:00:07.857143	out	udp:data	47	89
1970-01-01 01:00:07.892857	out	udp:data	37	79
1970-01-01 01:00:07.916667	in	udp:data	549	591
1970-01-01 01:00:07.928571	out	udp:data	36	78
1970-01-01 01:00:07.964286	out	udp:data	60	102
1970-01-01 01:00:08.000000	out	udp:data	53	95
1970-01-01 01:00:08.000000	in	udp:data	523	565
1970-01-01 01:00:08.027778	out	udp:data	57	99
1970-01-01 01:00:08.055556	out	udp:data	48	90
1970-01-01 01:00:08.083333	out	udp:data	46	88
1970-01-01 01:00:08.111111	out	udp:data	54	96
1970-01-01 01:00:08.111111	in	udp:data	541	583
1970-01-01 01:00:08.138889	out	udp:data	51	93
1970-01-01 01:00:08.166667	out	udp:data	44	86
1970-01-01 01:00:08.194444	out	udp:data	38	80
1970-01-01 01:00:08.222222	out	udp:data	26	68
1970-01-01 01:00:08.222222	in	udp:data	488	530
1970-01-01 01:00:08.250000	out	udp:data	42	84
1970-01-01 01:00:08.277778	out	udp:data	54	96
1970-01-01 01:00:08.305556	out	udp:data	49	91
1970-01-01 01:00:08.333333	out	udp:data	58	100
1970-01-01 01:00:08.333333	in	udp:data	504	546
1970-01-01 01:00:08.361111	out	udp:data	37	79
1970-01-01 01:00:08.388889	out	udp:data	52	94
1970-01-01 01:00:08.416667	out	udp:data	39	81
1970-01-01 01:00:08.444444	out	udp:data	29	71
1970-01-01 01:00:08.444444	in	udp:data	536	578
1970-01-01 01:00:08.472222	out	udp:data	54	96
1970-01-01 01:00:08.500000	out	udp:data	49	91
1970-01-01 01:00:08.527778	out	udp:data	46	88
1970-01-01 01:00:08.555556	out	udp:data	49	91
1970-01-01 01:00:08.555556	in	udp:data	441	483
1970-01-01 01:00:08.583333	out	udp:data	49	91
1970-01-01 01:00:08.611111	out	udp:data	37	79
1970-01-01 01:00:08.638889	out	udp:data	22	64
1970-01-01 01:00:08.666667	out	udp:data	50	92
1970-01-01 01:00:08.666667	in	udp:data	577	619
1970-01-01 01:00:08.694444	out	udp:data	55	97
1970-01-01 01:00:08.722222	out	udp:data	47	89
1970-01-01 01:00:08.750000	out	udp:data	36	78
1970-01-01 01:00:08.777778	out	udp:data	41	83
1970-01-01 01:00:08.777778	in	udp:data	496	538
1970-01-01 01:00:08.805556	out	udp:data	42	84
1970-01-01 01:00:08.833333	out	udp:data	52	94
1970-01-01 01:00:08.861111	out	udp:data	47	89
1970-01-01 01:00:08.888889	out	udp:data	60	102
1970-01-01 01:00:08.888889	in	udp:data	517	559
1970-01-01 01:00:08.916667	out	udp:data	39	81
1970-01-01 01:00:08.944444	out	udp:data	69	111
1970-01-01 01:00:08.972222	out	udp:data	42	84
1970-01-01 01:00:09.000000	out	udp:data	41	83
1970-01-01 01:00:09.000000	in	udp:data	577	619
1970-01-01 01:00:09.027778	out	udp:data	58	100
1970-01-01 01:00:09.055556	out	udp:data	39	81
1970-01-01 01:00:09.083333	out	udp:data	39	81
1970-01-01 01:00:09.111111	out	udp:data	47	89
1970-01-01 01:00:09.125000	in	udp:data	374	416
1970-01-01 01:00:09.138889	out	udp:data	48	90
1970-01-01 01:00:09.166667	out	udp:data	55	97
1970-01-01 01:00:09.194444	out	udp:data	43	85
1970-01-01 01:00:09.222222	out	udp:data	38	80
1970-01-01 01:00:09.250000	out	udp:data	28	70
1970-01-01 01:00:09.250000	in	udp:data	557	599
1970-01-01 01:00:09.277778	out	udp:data	41	83
1970-01-01 01:00:09.305556	out	udp:data	37	79
1970-01-01 01:00:09.333333	out	udp:data	44	86
1970-01-01 01:00:09.361111	out	udp:data	33	75
1970-01-01 01:00:09.375000	in	udp:data	507	549
1970-01-01 01:00:09.388889	out	udp:data	47	89
1970-01-01 01:00:09.416667	out	udp:data	33	75
1970-01-01 01:00:09.444444	out	udp:data	41	83
1970-01-01 01:00:09.472222	out	udp:data	47	89
1970-01-01 01:00:09.500000	out	udp:data	54	96
1970-01-01 01:00:09.500000	in	udp:data	442	484
1970-01-01 01:00:09.527778	out	udp:data	39	81
1970-01-01 01:00:09.555556	out	udp:data	45	87
1970-01-01 01:00:09.583333	out	udp:data	42	84
1970-01-01 01:00:09.611111	out	udp:data	38	80
1970-01-01 01:00:09.625000	in	udp:data	504	546
1970-01-01 01:00:09.638889	out	udp:data	43	85
1970-01-01 01:00:09.666667	out	udp:data	41	83
1970-01-01 01:00:09.694444	out	udp:data	64	106
1970-01-01 01:00:09.722222	out	udp:data	56	98
1970-01-01 01:00:09.750000	out	udp:data	51	93
1970-01-01 01:00:09.750000	in	udp:data	605	647
1970-01-01 01:00:09.777778	out	udp:data	50	92
1970-01-01 01:00:09.805556	out	udp:data	48	90
1970-01-01 01:00:09.833333	out	udp:data	36	78
1970-01-01 01:00:09.861111	out	udp:data	33	75
1970-01-01 01:00:09.875000	in	udp:data	537	579
1970-01-01 01:00:09.888889	out	udp:data	55	97
1970-01-01 01:00:09.916667	out	udp:data	36	78
1970-01-01 01:00:09.944444	out	udp:data	37	79
1970-01-01 01:00:09.972222	out	udp:data	45	87
1970-01-01 01:00:10.000000	out	udp:data	43	85
1970-01-01 01:00:10.000000	in	udp:data	573	615
1970-01-01 01:00:10.028571	out	udp:data	48	90
1970-01-01 01:00:10.057143	out	udp:data	45	87
1970-01-01 01:00:10.085714	out	udp:data	45	87
1970-01-01 01:00:10.090909	in	udp:data	602	644
1970-01-01 01:00:10.114286	out	udp:data	39	81
1970-01-01 01:00:10.142857	out	udp:data	38	80
1970-01-01 01:00:10.171429	out	udp:data	43	85
1970-01-01 01:00:10.181818	in	udp:data	563	605
1970-01-01 01:00:10.200000	out	udp:data	42	84
1970-01-01 01:00:10.228571	out	udp:data	43	85
1970-01-01 01:00:10.257143	out	udp:data	48	90
1970-01-01 01:00:10.272727	in	udp:data	520	562
1970-01-01 01:00:10.285714	out	udp:data	33	75
1970-01-01 01:00:10.314286	out	udp:data	43	85
1970-01-01 01:00:10.342857	out	udp:data	36	78
1970-01-01 01:00:10.363636	in	udp:data	500	542
1970-01-01 01:00:10.371429	out	udp:data	39	81
1970-01-01 01:00:10.400000	out	udp:data	47	89
1970-01-01 01:00:10.428571	out	udp:data	38	80
1970-01-01 01:00:10.454545	in	udp:data	521	563
1970-01-01 01:00:10.457143	out	udp:data	51	93
1970-01-01 01:00:10.485714	out	udp:data	49	91
1970-01-01 01:00:10.514286	out	udp:data	28	70
1970-01-01 01:00:10.542857	out	udp:data	39	81
1970-01-01 01:00:10.545455	in	udp:data	458	500
1970-01-01 01:00:10.571429	out	udp:data	53	95
1970-01-01 01:00:10.600000	out	udp:data	47	89
1970-01-01 01:00:10.628571	out	udp:data	50	92
1970-01-01 01:00:10.636364	in	udp:data	604	646
1970-01-01 01:00:10.657143	out	udp:data	42	84
1970-01-01 01:00:10.685714	out	udp:data	32	74
1970-01-01 01:00:10.714286	out	udp:data	41	83
1970-01-01 01:00:10.727273	in	udp:data	530	572
1970-01-01 01:00:10.742857	out	udp:data	40	82
1970-01-01 01:00:10.771429	out	udp:data	43	85
1970-01-01 01:00:10.800000	out	udp:data	35	77
1970-01-01 01:00:10.818182	in	udp:data	606	648
1970-01-01 01:00:10.828571	out	udp:data	48	90
1970-01-01 01:00:10.857143	out	udp:data	49	91
1970-01-01 01:00:10.885714	out	udp:data	61	103
1970-01-01 01:00:10.909091	in	udp:data	461	503
1970-01-01 01:00:10.914286	out	udp:data	42	84
1970-01-01 01:00:10.942857	out	udp:data	48	90
1970-01-01 01:00:10.971429	out	udp:data	49	91
1970-01-01 01:00:11.000000	out	udp:data	42	84
1970-01-01 01:00:11.000000	in	udp:data	458	500
1970-01-01 01:00:11.025000	out	udp:data	59	101
1970-01-01 01:00:11.050000	out	udp:data	37	79
1970-01-01 01:00:11.075000	out	udp:data	43	85
1970-01-01 01:00:11.100000	out	udp:data	36	78
1970-01-01 01:00:11.125000	out	udp:data	44	86
1970-01-01 01:00:11.125000	in	udp:data	639	681
1970-01-01 01:00:11.150000	out	udp:data	31	73
1970-01-01 01:00:11.175000	out	udp:data	54	96
1970-01-01 01:00:11.200000	out	udp:data	43	85
1970-01-01 01:00:11.225000	out	udp:data	44	86
1970-01-01 01:00:11.250000	out	udp:data	45	87
1970-01-01 01:00:11.250000	in	udp:data	493	535
1970-01-01 01:00:11.275000	out	udp:data	50	92
1970-01-01 01:00:11.300000	out	udp:data	44	86
1970-01-01 01:00:11.325000	out	udp:data	46	88
1970-01-01 01:00:11.350000	out	udp:data	42	84
1970-01-01 01:00:11.375000	out	udp:data	48	90
1970-01-01 01:00:11.375000	in	udp:data	528	570
1970-01-01 01:00:11.400000	out	udp:data	36	78
1970-01-01 01:00:11.425000	out	udp:data	41	83
1970-01-01 01:00:11.450000	out	udp:data	35	77
1970-01-01 01:00:11.475000	out	udp:data	42	84
1970-01-01 01:00:11.500000	out	udp:data	52	94
1970-01-01 01:00:11.500000	in	udp:data	547	589
1970-01-01 01:00:11.525000	out	udp:data	46	88
1970-01-01 01:00:11.550000	out	udp:data	54	96
1970-01-01 01:00:11.575000	out	udp:data	53	95
1970-01-01 01:00:11.600000	out	udp:data	28	70
1970-01-01 01:00:11.625000	out	udp:data	55	97
1970-01-01 01:00:11.625000	in	udp:data	588	630
1970-01-01 01:00:11.650000	out	udp:data	32	74
