time	in/out	protocol	payload-size	total-size
1970-01-01 01:00:04.526316	out	udp:data	50	92
1970-01-01 01:00:04.552632	out	udp:data	43	85
1970-01-01 01:00:04.555556	in	udp:data	458	500
1970-01-01 01:00:04.578947	out	udp:data	41	83
1970-01-01 01:00:04.605263	out	udp:data	37	79
1970-01-01 01:00:04.631579	out	udp:data	35	77
1970-01-01 01:00:04.657895	out	udp:data	39	81
1970-01-01 01:00:04.666667	in	udp:data	555	597
1970-01-01 01:00:04.684211	out	udp:data	42	84
1970-01-01 01:00:04.710526	out	udp:data	45	87
1970-01-01 01:00:04.736842	out	udp:data	51	93
1970-01-01 01:00:04.763158	out	udp:data	56	98
1970-01-01 01:00:04.777778	in	udp:data	565	607
1970-01-01 01:00:04.789474	out	udp:data	40	82
1970-01-01 01:00:04.815789	out	udp:data	49	91
1970-01-01 01:00:04.842105	out	udp:data	51	93
1970-01-01 01:00:04.868421	out	udp:data	38	80
1970-01-01 01:00:04.888889	in	udp:data	593	635
1970-01-01 01:00:04.894737	out	udp:data	37	79
1970-01-01 01:00:04.921053	out	udp:data	39	81
1970-01-01 01:00:04.947368	out	udp:data	48	90
1970-01-01 01:00:04.973684	out	udp:data	44	86
1970-01-01 01:00:05.000000	out	udp:data	42	84
1970-01-01 01:00:05.000000	in	udp:data	553	595
1970-01-01 01:00:05.027027	out	udp:data	52	94
1970-01-01 01:00:05.054054	out	udp:data	40	82
1970-01-01 01:00:05.081081	out	udp:data	45	87
1970-01-01 01:00:05.090909	in	udp:data	527	569
1970-01-01 01:00:05.108108	out	udp:data	52	94
1970-01-01 01:00:05.135135	out	udp:data	48	90
1970-01-01 01:00:05.162162	out	udp:data	37	79
1970-01-01 01:00:05.181818	in	udp:data	551	593
1970-01-01 01:00:05.189189	out	udp:data	45	87
1970-01-01 01:00:05.216216	out	udp:data	40	82
1970-01-01 01:00:05.243243	out	udp:data	41	83
1970-01-01 01:00:05.270270	out	udp:data	38	80
1970-01-01 01:00:05.272727	in	udp:data	496	538
1970-01-01 01:00:05.297297	out	udp:data	35	77
1970-01-01 01:00:05.324324	out	udp:data	47	89
1970-01-01 01:00:05.351351	out	udp:data	46	88
1970-01-01 01:00:05.363636	in	udp:data	483	525
1970-01-01 01:00:05.378378	out	udp:data	39	81
1970-01-01 01:00:05.405405	out	udp:data	45	87
1970-01-01 01:00:05.432432	out	udp:data	54	96
1970-01-01 01:00:05.454545	in	udp:data	535	577
1970-01-01 01:00:05.459459	out	udp:data	48	90
1970-01-01 01:00:05.486486	out	udp:data	44	86
1970-01-01 01:00:05.513514	out	udp:data	37	79
1970-01-01 01:00:05.540541	out	udp:data	50	92
1970-01-01 01:00:05.545455	in	udp:data	483	525
1970-01-01 01:00:05.567568	out	udp:data	47	89
1970-01-01 01:00:05.594595	out	udp:data	32	74
1970-01-01 01:00:05.621622	out	udp:data	47	89
1970-01-01 01:00:05.636364	in	udp:data	451	493
1970-01-01 01:00:05.648649	out	udp:data	42	84
1970-01-01 01:00:05.675676	out	udp:data	39	81
1970-01-01 01:00:05.702703	out	udp:data	42	84
1970-01-01 01:00:05.727273	in	udp:data	497	539
1970-01-01 01:00:05.729730	out	udp:data	49	91
1970-01-01 01:00:05.756757	out	udp:data	46	88
1970-01-01 01:00:05.783784	out	udp:data	28	70
1970-01-01 01:00:05.810811	out	udp:data	46	88
1970-01-01 01:00:05.818182	in	udp:data	554	596
1970-01-01 01:00:05.837838	out	udp:data	66	108
1970-01-01 01:00:05.864865	out	udp:data	57	99
1970-01-01 01:00:05.891892	out	udp:data	45	87
1970-01-01 01:00:05.909091	in	udp:data	471	513
1970-01-01 01:00:05.918919	out	udp:data	60	102
1970-01-01 01:00:05.945946	out	udp:data	49	91
1970-01-01 01:00:05.972973	out	udp:data	49	91
1970-01-01 01:00:06.000000	out	udp:data	39	81
1970-01-01 01:00:06.000000	in	udp:data	561	603
1970-01-01 01:00:06.026316	out	udp:data	54	96
1970-01-01 01:00:06.052632	out	udp:data	29	71
1970-01-01 01:00:06.078947	out	udp:data	48	90
1970-01-01 01:00:06.083333	in	udp:data	440	482
1970-01-01 01:00:06.105263	out	udp:data	40	82
1970-01-01 01:00:06.131579	out	udp:data	44	86
1970-01-01 01:00:06.157895	out	udp:data	29	71
1970-01-01 01:00:06.166667	in	udp:data	528	570
1970-01-01 01:00:06.184211	out	udp:data	49	91
1970-01-01 01:00:06.210526	out	udp:data	42	84
1970-01-01 01:00:06.236842	out	udp:data	39	81
1970-01-01 01:00:06.250000	in	udp:data	614	656
1970-01-01 01:00:06.263158	out	udp:data	22	64
1970-01-01 01:00:06.289474	out	udp:data	33	75
1970-01-01 01:00:06.315789	out	udp:data	56	98
1970-01-01 01:00:06.333333	in	udp:data	427	469
1970-01-01 01:00:06.342105	out	udp:data	46	88
1970-01-01 01:00:06.368421	out	udp:data	46	88
1970-01-01 01:00:06.394737	out	udp:data	50	92
1970-01-01 01:00:06.416667	in	udp:data	488	530
1970-01-01 01:00:06.421053	out	udp:data	47	89
1970-01-01 01:00:06.447368	out	udp:data	47	89
1970-01-01 01:00:06.473684	out	udp:data	35	77
1970-01-01 01:00:06.500000	out	udp:data	44	86
1970-01-01 01:00:06.500000	in	udp:data	583	625
1970-01-01 01:00:06.526316	out	udp:data	46	88
1970-01-01 01:00:06.552632	out	udp:data	34	76
1970-01-01 01:00:06.578947	out	udp:data	35	77
1970-01-01 01:00:06.583333	in	udp:data	418	460
1970-01-01 01:00:06.605263	out	udp:data	50	92
1970-01-01 01:00:06.631579	out	udp:data	40	82
1970-01-01 01:00:06.657895	out	udp:data	46	88
1970-01-01 01:00:06.666667	in	udp:data	507	549
1970-01-01 01:00:06.684211	out	udp:data	44	86
1970-01-01 01:00:06.710526	out	udp:data	41	83
1970-01-01 01:00:06.736842	out	udp:data	38	80
1970-01-01 01:00:06.750000	in	udp:data	509	551
1970-01-01 01:00:06.763158	out	udp:data	50	92
1970-01-01 01:00:06.789474	out	udp:data	36	78
1970-01-01 01:00:06.815789	out	udp:data	34	76
1970-01-01 01:00:06.833333	in	udp:data	497	539
1970-01-01 01:00:06.842105	out	udp:data	44	86
1970-01-01 01:00:06.868421	out	udp:data	44	86
1970-01-01 01:00:06.894737	out	udp:data	39	81
1970-01-01 01:00:06.916667	in	udp:data	553	595
1970-01-01 01:00:06.921053	out	udp:data	27	69
1970-01-01 01:00:06.947368	out	udp:data	45	87
1970-01-01 01:00:06.973684	out	udp:data	49	91
1970-01-01 01:00:07.000000	out	udp:data	48	90
1970-01-01 01:00:07.000000	in	udp:data	552	594
1970-01-01 01:00:07.022727	out	udp:data	50	92
1970-01-01 01:00:07.045455	out	udp:data	36	78
1970-01-01 01:00:07.068182	out	udp:data	51	93
1970-01-01 01:00:07.090909	out	udp:data	41	83
1970-01-01 01:00:07.113636	out	udp:data	28	70
1970-01-01 01:00:07.125000	in	udp:data	636	678
1970-01-01 01:00:07.136364	out	udp:data	49	91
1970-01-01 01:00:07.159091	out	udp:data	41	83
1970-01-01 01:00:07.181818	out	udp:data	59	101
1970-01-01 01:00:07.204545	out	udp:data	43	85
1970-01-01 01:00:07.227273	out	udp:data	42	84
1970-01-01 01:00:07.250000	out	udp:data	47	89
1970-01-01 01:00:07.250000	in	udp:data	526	568
1970-01-01 01:00:07.272727	out	udp:data	43	85
1970-01-01 01:00:07.295455	out	udp:data	49	91
1970-01-01 01:00:07.318182	out	udp:data	65	107
1970-01-01 01:00:07.340909	out	udp:data	46	88
1970-01-01 01:00:07.363636	out	udp:data	42	84
1970-01-01 01:00:07.375000	in	udp:data	515	557
1970-01-01 01:00:07.386364	out	udp:data	40	82
1970-01-01 01:00:07.409091	out	udp:data	42	84
1970-01-01 01:00:07.431818	out	udp:data	38	80
1970-01-01 01:00:07.454545	out	udp:data	51	93
1970-01-01 01:00:07.477273	out	udp:data	51	93
1970-01-01 01:00:07.500000	out	udp:data	46	88
1970-01-01 01:00:07.500000	in	udp:data	518	560
1970-01-01 01:00:07.522727	out	udp:data	32	74
1970-01-01 01:00:07.545455	out	udp:data	40	82
1970-01-01 01:00:07.568182	out	udp:data	39	81
1970-01-01 01:00:07.590909	out	udp:data	31	73
1970-01-01 01:00:07.613636	out	udp:data	33	75
1970-01-01 01:00:07.625000	in	udp:data	529	571
1970-01-01 01:00:07.636364	out	udp:data	38	80
1970-01-01 01:00:07.659091	out	udp:data	45	87
1970-01-01 01:00:07.681818	out	udp:data	44	86
1970-01-01 01:00:07.704545	out	udp:data	54	96
1970-01-01 01:00:07.727273	out	udp:data	42	84
1970-01-01 01:00:07.750000	out	udp:data	58	100
1970-01-01 01:00:07.750000	in	udp:data	579	621
1970-01-01 01:00:07.772727	out	udp:data	49	91
1970-01-01 01:00:07.795455	out	udp:data	33	75
1970-01-01 01:00:07.818182	out	udp:data	47	89
1970-01-01 01:00:07.840909	out	udp:data	47	89
1970-01-01 01:00:07.863636	out	udp:data	45	87
1970-01-01 01:00:07.875000	in	udp:data	604	646
1970-01-01 01:00:07.886364	out	udp:data	42	84
1970-01-01 01:00:07.909091	out	udp:data	41	83
1970-01-01 01:00:07.931818	out	udp:data	50	92
1970-01-01 01:00:07.954545	out	udp:data	42	84
1970-01-01 01:00:07.977273	out	udp:data	47	89
1970-01-01 01:00:08.000000	out	udp:data	44	86
1970-01-01 01:00:08.000000	in	udp:data	430	472
1970-01-01 01:00:08.027778	out	udp:data	47	89
1970-01-01 01:00:08.055556	out	udp:data	37	79
1970-01-01 01:00:08.083333	out	udp:data	26	68
1970-01-01 01:00:08.111111	out	udp:data	41	83
1970-01-01 01:00:08.111111	in	udp:data	475	517
1970-01-01 01:00:08.138889	out	udp:data	52	94
1970-01-01 01:00:08.166667	out	udp:data	44	86
1970-01-01 01:00:08.194444	out	udp:data	47	89
1970-01-01 01:00:08.222222	out	udp:data	33	75
1970-01-01 01:00:08.222222	in	udp:data	545	587
1970-01-01 01:00:08.250000	out	udp:data	43	85
1970-01-01 01:00:08.277778	out	udp:data	52	94
1970-01-01 01:00:08.305556	out	udp:data	45	87
1970-01-01 01:00:08.333333	out	udp:data	44	86
1970-01-01 01:00:08.333333	in	udp:data	414	456
1970-01-01 01:00:08.361111	out	udp:data	58	100
1970-01-01 01:00:08.388889	out	udp:data	52	94
1970-01-01 01:00:08.416667	out	udp:data	44	86
1970-01-01 01:00:08.444444	out	udp:data	40	82
1970-01-01 01:00:08.444444	in	udp:data	553	595
1970-01-01 01:00:08.472222	out	udp:data	33	75
1970-01-01 01:00:08.500000	out	udp:data	31	73
1970-01-01 01:00:08.527778	out	udp:data	39	81
1970-01-01 01:00:08.555556	out	udp:data	59	101
1970-01-01 01:00:08.555556	in	udp:data	550	592
1970-01-01 01:00:08.583333	out	udp:data	41	83
1970-01-01 01:00:08.611111	out	udp:data	46	88
1970-01-01 01:00:08.638889	out	udp:data	40	82
1970-01-01 01:00:08.666667	out	udp:data	39	81
1970-01-01 01:00:08.666667	in	udp:data	547	589
1970-01-01 01:00:08.694444	out	udp:data	52	94
1970-01-01 01:00:08.722222	out	udp:data	46	88
1970-01-01 01:00:08.750000	out	udp:data	42	84
1970-01-01 01:00:08.777778	out	udp:data	52	94
1970-01-01 01:00:08.777778	in	udp:data	546	588
1970-01-01 01:00:08.805556	out	udp:data	49	91
1970-01-01 01:00:08.833333	out	udp:data	35	77
1970-01-01 01:00:08.861111	out	udp:data	42	84
1970-01-01 01:00:08.888889	out	udp:data	55	97
1970-01-01 01:00:08.888889	in	udp:data	554	596
1970-01-01 01:00:08.916667	out	udp:data	52	94
1970-01-01 01:00:08.944444	out	udp:data	38	80
1970-01-01 01:00:08.972222	out	udp:data	43	85
1970-01-01 01:00:09.000000	out	udp:data	47	89
1970-01-01 01:00:09.000000	in	udp:data	480	522
1970-01-01 01:00:09.030303	out	udp:data	36	78
1970-01-01 01:00:09.060606	out	udp:data	38	80
1970-01-01 01:00:09.090909	out	udp:data	36	78
1970-01-01 01:00:09.111111	in	udp:data	573	615
1970-01-01 01:00:09.121212	out	udp:data	40	82
1970-01-01 01:00:09.151515	out	udp:data	26	68
1970-01-01 01:00:09.181818	out	udp:data	52	94
1970-01-01 01:00:09.212121	out	udp:data	53	95
1970-01-01 01:00:09.222222	in	udp:data	513	555
1970-01-01 01:00:09.242424	out	udp:data	38	80
1970-01-01 01:00:09.272727	out	udp:data	41	83
1970-01-01 01:00:09.303030	out	udp:data	39	81
1970-01-01 01:00:09.333333	out	udp:data	42	84
1970-01-01 01:00:09.333333	in	udp:data	460	502
1970-01-01 01:00:09.363636	out	udp:data	45	87
1970-01-01 01:00:09.393939	out	udp:data	66	108
1970-01-01 01:00:09.424242	out	udp:data	34	76
1970-01-01 01:00:09.444444	in	udp:data	556	598
1970-01-01 01:00:09.454545	out	udp:data	46	88
1970-01-01 01:00:09.484848	out	udp:data	49	91
1970-01-01 01:00:09.515152	out	udp:data	38	80
1970-01-01 01:00:09.545455	out	udp:data	44	86
1970-01-01 01:00:09.555556	in	udp:data	669	711
1970-01-01 01:00:09.575758	out	udp:data	50	92
1970-01-01 01:00:09.606061	out	udp:data	47	89
1970-01-01 01:00:09.636364	out	udp:data	44	86
1970-01-01 01:00:09.666667	out	udp:data	39	81
1970-01-01 01:00:09.666667	in	udp:data	470	512
1970-01-01 01:00:09.696970	out	udp:data	42	84
1970-01-01 01:00:09.727273	out	udp:data	56	98
1970-01-01 01:00:09.757576	out	udp:data	42	84
1970-01-01 01:00:09.777778	in	udp:data	416	458
1970-01-01 01:00:09.787879	out	udp:data	55	97
1970-01-01 01:00:09.818182	out	udp:data	41	83
1970-01-01 01:00:09.848485	out	udp:data	44	86
1970-01-01 01:00:09.878788	out	udp:data	40	82
1970-01-01 01:00:09.888889	in	udp:data	631	673
1970-01-01 01:00:09.909091	out	udp:data	44	86
1970-01-01 01:00:09.939394	out	udp:data	43	85
1970-01-01 01:00:09.969697	out	udp:data	39	81
1970-01-01 01:00:10.000000	out	udp:data	23	65
1970-01-01 01:00:10.000000	in	udp:data	485	527
1970-01-01 01:00:10.029412	out	udp:data	30	72
1970-01-01 01:00:10.058824	out	udp:data	41	83
1970-01-01 01:00:10.088235	out	udp:data	36	78
1970-01-01 01:00:10.117647	out	udp:data	17	59
1970-01-01 01:00:10.125000	in	udp:data	585	627
1970-01-01 01:00:10.147059	out	udp:data	24	66
1970-01-01 01:00:10.176471	out	udp:data	35	77
1970-01-01 01:00:10.205882	out	udp:data	44	86
1970-01-01 01:00:10.235294	out	udp:data	44	86
1970-01-01 01:00:10.250000	in	udp:data	551	593
1970-01-01 01:00:10.264706	out	udp:data	28	70
1970-01-01 01:00:10.294118	out	udp:data	32	74
1970-01-01 01:00:10.323529	out	udp:data	49	91
1970-01-01 01:00:10.352941	out	udp:data	42	84
1970-01-01 01:00:10.375000	in	udp:data	549	591
1970-01-01 01:00:10.382353	out	udp:data	39	81
1970-01-01 01:00:10.411765	out	udp:data	53	95
1970-01-01 01:00:10.441176	out	udp:data	36	78
1970-01-01 01:00:10.470588	out	udp:data	41	83
1970-01-01 01:00:10.500000	out	udp:data	39	81
1970-01-01 01:00:10.500000	in	udp:data	522	564
1970-01-01 01:00:10.529412	out	udp:data	46	88
1970-01-01 01:00:10.558824	out	udp:data	48	90
1970-01-01 01:00:10.588235	out	udp:data	37	79
1970-01-01 01:00:10.617647	out	udp:data	45	87
1970-01-01 01:00:10.625000	in	udp:data	569	611
1970-01-01 01:00:10.647059	out	udp:data	46	88
1970-01-01 01:00:10.676471	out	udp:data	25	67
1970-01-01 01:00:10.705882	out	udp:data	58	100
1970-01-01 01:00:10.735294	out	udp:data	60	102
1970-01-01 01:00:10.750000	in	udp:data	558	600
1970-01-01 01:00:10.764706	out	udp:data	39	81
1970-01-01 01:00:10.794118	out	udp:data	47	89
1970-01-01 01:00:10.823529	out	udp:data	49	91
1970-01-01 01:00:10.852941	out	udp:data	49	91
1970-01-01 01:00:10.875000	in	udp:data	421	463
1970-01-01 01:00:10.882353	out	udp:data	32	74
1970-01-01 01:00:10.911765	out	udp:data	43	85
1970-01-01 01:00:10.941176	out	udp:data	42	84
1970-01-01 01:00:10.970588	out	udp:data	48	90
1970-01-01 01:00:11.000000	out	udp:data	39	81
1970-01-01 01:00:11.000000	in	udp:data	491	533
1970-01-01 01:00:11.034483	out	udp:data	46	88
1970-01-01 01:00:11.068966	out	udp:data	44	86
1970-01-01 01:00:11.103448	out	udp:data	47	89
1970-01-01 01:00:11.111111	in	udp:data	489	531
1970-01-01 01:00:11.137931	out	udp:data	53	95
1970-01-01 01:00:11.172414	out	udp:data	37	79
1970-01-01 01:00:11.206897	out	udp:data	58	100
1970-01-01 01:00:11.222222	in	udp:data	517	559
1970-01-01 01:00:11.241379	out	udp:data	37	79
1970-01-01 01:00:11.275862	out	udp:data	45	87
1970-01-01 01:00:11.310345	out	udp:data	54	96
1970-01-01 01:00:11.333333	in	udp:data	568	610
