time	in/out	protocol	payload-size	total-size
1970-01-01 01:00:03.795455	out	udp:data	41	83
1970-01-01 01:00:03.818182	out	udp:data	47	89
1970-01-01 01:00:03.840909	out	udp:data	44	86
1970-01-01 01:00:03.863636	out	udp:data	42	84
1970-01-01 01:00:03.875000	in	udp:data	615	657
1970-01-01 01:00:03.886364	out	udp:data	49	91
1970-01-01 01:00:03.909091	out	udp:data	51	93
1970-01-01 01:00:03.931818	out	udp:data	56	98
1970-01-01 01:00:03.954545	out	udp:data	47	89
1970-01-01 01:00:03.977273	out	udp:data	37	79
1970-01-01 01:00:04.000000	out	udp:data	40	82
1970-01-01 01:00:04.000000	in	udp:data	507	549
1970-01-01 01:00:04.023810	out	udp:data	51	93
1970-01-01 01:00:04.047619	out	udp:data	44	86
1970-01-01 01:00:04.071429	out	udp:data	42	84
1970-01-01 01:00:04.095238	out	udp:data	59	101
1970-01-01 01:00:04.100000	in	udp:data	556	598
1970-01-01 01:00:04.119048	out	udp:data	57	99
1970-01-01 01:00:04.142857	out	udp:data	42	84
1970-01-01 01:00:04.166667	out	udp:data	48	90
1970-01-01 01:00:04.190476	out	udp:data	54	96
1970-01-01 01:00:04.200000	in	udp:data	540	582
1970-01-01 01:00:04.214286	out	udp:data	42	84
1970-01-01 01:00:04.238095	out	udp:data	40	82
1970-01-01 01:00:04.261905	out	udp:data	37	79
1970-01-01 01:00:04.285714	out	udp:data	34	76
1970-01-01 01:00:04.300000	in	udp:data	614	656
1970-01-01 01:00:04.309524	out	udp:data	61	103
1970-01-01 01:00:04.333333	out	udp:data	48	90
1970-01-01 01:00:04.357143	out	udp:data	46	88
1970-01-01 01:00:04.380952	out	udp:data	56	98
1970-01-01 01:00:04.400000	in	udp:data	508	550
1970-01-01 01:00:04.404762	out	udp:data	43	85
1970-01-01 01:00:04.428571	out	udp:data	49	91
1970-01-01 01:00:04.452381	out	udp:data	45	87
1970-01-01 01:00:04.476190	out	udp:data	44	86
1970-01-01 01:00:04.500000	out	udp:data	59	101
1970-01-01 01:00:04.500000	in	udp:data	537	579
1970-01-01 01:00:04.523810	out	udp:data	38	80
1970-01-01 01:00:04.547619	out	udp:data	49	91
1970-01-01 01:00:04.571429	out	udp:data	50	92
1970-01-01 01:00:04.595238	out	udp:data	39	81
1970-01-01 01:00:04.600000	in	udp:data	587	629
1970-01-01 01:00:04.619048	out	udp:data	44	86
1970-01-01 01:00:04.642857	out	udp:data	55	97
1970-01-01 01:00:04.666667	out	udp:data	50	92
1970-01-01 01:00:04.690476	out	udp:data	34	76
1970-01-01 01:00:04.700000	in	udp:data	584	626
1970-01-01 01:00:04.714286	out	udp:data	55	97
1970-01-01 01:00:04.738095	out	udp:data	47	89
1970-01-01 01:00:04.761905	out	udp:data	35	77
1970-01-01 01:00:04.785714	out	udp:data	45	87
1970-01-01 01:00:04.800000	in	udp:data	601	643
1970-01-01 01:00:04.809524	out	udp:data	33	75
1970-01-01 01:00:04.833333	out	udp:data	38	80
1970-01-01 01:00:04.857143	out	udp:data	70	112
1970-01-01 01:00:04.880952	out	udp:data	43	85
1970-01-01 01:00:04.900000	in	udp:data	616	658
1970-01-01 01:00:04.904762	out	udp:data	33	75
1970-01-01 01:00:04.928571	out	udp:data	25	67
1970-01-01 01:00:04.952381	out	udp:data	46	88
1970-01-01 01:00:04.976190	out	udp:data	47	89
1970-01-01 01:00:05.000000	out	udp:data	52	94
1970-01-01 01:00:05.000000	in	udp:data	583	625
1970-01-01 01:00:05.029412	out	udp:data	41	83
1970-01-01 01:00:05.058824	out	udp:data	54	96
1970-01-01 01:00:05.083333	in	udp:data	552	594
1970-01-01 01:00:05.088235	out	udp:data	42	84
1970-01-01 01:00:05.117647	out	udp:data	38	80
1970-01-01 01:00:05.147059	out	udp:data	52	94
1970-01-01 01:00:05.166667	in	udp:data	485	527
1970-01-01 01:00:05.176471	out	udp:data	38	80
1970-01-01 01:00:05.205882	out	udp:data	40	82
1970-01-01 01:00:05.235294	out	udp:data	42	84
1970-01-01 01:00:05.250000	in	udp:data	502	544
1970-01-01 01:00:05.264706	out	udp:data	42	84
1970-01-01 01:00:05.294118	out	udp:data	43	85
1970-01-01 01:00:05.323529	out	udp:data	41	83
1970-01-01 01:00:05.333333	in	udp:data	453	495
1970-01-01 01:00:05.352941	out	udp:data	39	81
1970-01-01 01:00:05.382353	out	udp:data	43	85
1970-01-01 01:00:05.411765	out	udp:data	48	90
1970-01-01 01:00:05.416667	in	udp:data	485	527
1970-01-01 01:00:05.441176	out	udp:data	56	98
1970-01-01 01:00:05.470588	out	udp:data	32	74
1970-01-01 01:00:05.500000	out	udp:data	41	83
1970-01-01 01:00:05.500000	in	udp:data	490	532
1970-01-01 01:00:05.529412	out	udp:data	38	80
1970-01-01 01:00:05.558824	out	udp:data	53	95
1970-01-01 01:00:05.583333	in	udp:data	565	607
1970-01-01 01:00:05.588235	out	udp:data	50	92
1970-01-01 01:00:05.617647	out	udp:data	33	75
1970-01-01 01:00:05.647059	out	udp:data	50	92
1970-01-01 01:00:05.666667	in	udp:data	552	594
1970-01-01 01:00:05.676471	out	udp:data	34	76
1970-01-01 01:00:05.705882	out	udp:data	42	84
1970-01-01 01:00:05.735294	out	udp:data	40	82
1970-01-01 01:00:05.750000	in	udp:data	541	583
1970-01-01 01:00:05.764706	out	udp:data	30	72
1970-01-01 01:00:05.794118	out	udp:data	44	86
1970-01-01 01:00:05.823529	out	udp:data	50	92
1970-01-01 01:00:05.833333	in	udp:data	569	611
1970-01-01 01:00:05.852941	out	udp:data	44	86
1970-01-01 01:00:05.882353	out	udp:data	69	111
1970-01-01 01:00:05.911765	out	udp:data	51	93
1970-01-01 01:00:05.916667	in	udp:data	573	615
1970-01-01 01:00:05.941176	out	udp:data	43	85
1970-01-01 01:00:05.970588	out	udp:data	40	82
1970-01-01 01:00:06.000000	out	udp:data	52	94
1970-01-01 01:00:06.000000	in	udp:data	515	557
1970-01-01 01:00:06.030303	out	udp:data	37	79
1970-01-01 01:00:06.060606	out	udp:data	39	81
1970-01-01 01:00:06.090909	out	udp:data	38	80
1970-01-01 01:00:06.121212	out	udp:data	41	83
1970-01-01 01:00:06.142857	in	udp:data	540	582
1970-01-01 01:00:06.151515	out	udp:data	40	82
1970-01-01 01:00:06.181818	out	udp:data	47	89
1970-01-01 01:00:06.212121	out	udp:data	43	85
1970-01-01 01:00:06.242424	out	udp:data	46	88
1970-01-01 01:00:06.272727	out	udp:data	42	84
1970-01-01 01:00:06.285714	in	udp:data	524	566
1970-01-01 01:00:06.303030	out	udp:data	34	76
1970-01-01 01:00:06.333333	out	udp:data	36	78
1970-01-01 01:00:06.363636	out	udp:data	55	97
1970-01-01 01:00:06.393939	out	udp:data	55	97
1970-01-01 01:00:06.424242	out	udp:data	50	92
1970-01-01 01:00:06.428571	in	udp:data	512	554
1970-01-01 01:00:06.454545	out	udp:data	51	93
1970-01-01 01:00:06.484848	out	udp:data	42	84
1970-01-01 01:00:06.515152	out	udp:data	48	90
1970-01-01 01:00:06.545455	out	udp:data	37	79
1970-01-01 01:00:06.571429	in	udp:data	438	480
1970-01-01 01:00:06.575758	out	udp:data	30	72
1970-01-01 01:00:06.606061	out	udp:data	53	95
1970-01-01 01:00:06.636364	out	udp:data	46	88
1970-01-01 01:00:06.666667	out	udp:data	50	92
1970-01-01 01:00:06.696970	out	udp:data	43	85
1970-01-01 01:00:06.714286	in	udp:data	490	532
1970-01-01 01:00:06.727273	out	udp:data	34	76
1970-01-01 01:00:06.757576	out	udp:data	44	86
1970-01-01 01:00:06.787879	out	udp:data	34	76
1970-01-01 01:00:06.818182	out	udp:data	45	87
1970-01-01 01:00:06.848485	out	udp:data	50	92
1970-01-01 01:00:06.857143	in	udp:data	529	571
1970-01-01 01:00:06.878788	out	udp:data	49	91
1970-01-01 01:00:06.909091	out	udp:data	47	89
1970-01-01 01:00:06.939394	out	udp:data	34	76
1970-01-01 01:00:06.969697	out	udp:data	49	91
1970-01-01 01:00:07.000000	out	udp:data	45	87
1970-01-01 01:00:07.000000	in	udp:data	422	464
1970-01-01 01:00:07.033333	out	udp:data	47	89
1970-01-01 01:00:07.066667	out	udp:data	39	81
1970-01-01 01:00:07.090909	in	udp:data	560	602
1970-01-01 01:00:07.100000	out	udp:data	55	97
1970-01-01 01:00:07.133333	out	udp:data	36	78
1970-01-01 01:00:07.166667	out	udp:data	48	90
1970-01-01 01:00:07.181818	in	udp:data	567	609
1970-01-01 01:00:07.200000	out	udp:data	51	93
1970-01-01 01:00:07.233333	out	udp:data	40	82
1970-01-01 01:00:07.266667	out	udp:data	31	73
1970-01-01 01:00:07.272727	in	udp:data	566	608
1970-01-01 01:00:07.300000	out	udp:data	36	78
1970-01-01 01:00:07.333333	out	udp:data	38	80
1970-01-01 01:00:07.363636	in	udp:data	580	622
1970-01-01 01:00:07.366667	out	udp:data	47	89
1970-01-01 01:00:07.400000	out	udp:data	36	78
1970-01-01 01:00:07.433333	out	udp:data	36	78
1970-01-01 01:00:07.454545	in	udp:data	389	431
1970-01-01 01:00:07.466667	out	udp:data	50	92
1970-01-01 01:00:07.500000	out	udp:data	42	84
1970-01-01 01:00:07.533333	out	udp:data	26	68
1970-01-01 01:00:07.545455	in	udp:data	490	532
1970-01-01 01:00:07.566667	out	udp:data	34	76
1970-01-01 01:00:07.600000	out	udp:data	44	86
1970-01-01 01:00:07.633333	out	udp:data	53	95
1970-01-01 01:00:07.636364	in	udp:data	557	599
1970-01-01 01:00:07.666667	out	udp:data	55	97
1970-01-01 01:00:07.700000	out	udp:data	35	77
1970-01-01 01:00:07.727273	in	udp:data	593	635
1970-01-01 01:00:07.733333	out	udp:data	40	82
1970-01-01 01:00:07.766667	out	udp:data	36	78
1970-01-01 01:00:07.800000	out	udp:data	41	83
1970-01-01 01:00:07.818182	in	udp:data	634	676
1970-01-01 01:00:07.833333	out	udp:data	34	76
1970-01-01 01:00:07.866667	out	udp:data	40	82
1970-01-01 01:00:07.900000	out	udp:data	52	94
1970-01-01 01:00:07.909091	in	udp:data	544	586
1970-01-01 01:00:07.933333	out	udp:data	45	87
1970-01-01 01:00:07.966667	out	udp:data	48	90
1970-01-01 01:00:08.000000	out	udp:data	42	84
1970-01-01 01:00:08.000000	in	udp:data	518	560
1970-01-01 01:00:08.022727	out	udp:data	60	102
1970-01-01 01:00:08.045455	out	udp:data	41	83
1970-01-01 01:00:08.068182	out	udp:data	44	86
1970-01-01 01:00:08.090909	out	udp:data	44	86
1970-01-01 01:00:08.111111	in	udp:data	625	667
1970-01-01 01:00:08.113636	out	udp:data	30	72
1970-01-01 01:00:08.136364	out	udp:data	54	96
1970-01-01 01:00:08.159091	out	udp:data	45	87
1970-01-01 01:00:08.181818	out	udp:data	54	96
1970-01-01 01:00:08.204545	out	udp:data	34	76
1970-01-01 01:00:08.222222	in	udp:data	472	514
1970-01-01 01:00:08.227273	out	udp:data	51	93
1970-01-01 01:00:08.250000	out	udp:data	51	93
1970-01-01 01:00:08.272727	out	udp:data	55	97
1970-01-01 01:00:08.295455	out	udp:data	43	85
1970-01-01 01:00:08.318182	out	udp:data	35	77
1970-01-01 01:00:08.333333	in	udp:data	527	569
1970-01-01 01:00:08.340909	out	udp:data	54	96
1970-01-01 01:00:08.363636	out	udp:data	51	93
1970-01-01 01:00:08.386364	out	udp:data	37	79
1970-01-01 01:00:08.409091	out	udp:data	48	90
1970-01-01 01:00:08.431818	out	udp:data	34	76
1970-01-01 01:00:08.444444	in	udp:data	531	573
1970-01-01 01:00:08.454545	out	udp:data	40	82
1970-01-01 01:00:08.477273	out	udp:data	51	93
1970-01-01 01:00:08.500000	out	udp:data	47	89
1970-01-01 01:00:08.522727	out	udp:data	53	95
1970-01-01 01:00:08.545455	out	udp:data	41	83
1970-01-01 01:00:08.555556	in	udp:data	669	711
1970-01-01 01:00:08.568182	out	udp:data	46	88
1970-01-01 01:00:08.590909	out	udp:data	44	86
1970-01-01 01:00:08.613636	out	udp:data	40	82
1970-01-01 01:00:08.636364	out	udp:data	41	83
1970-01-01 01:00:08.659091	out	udp:data	36	78
1970-01-01 01:00:08.666667	in	udp:data	542	584
1970-01-01 01:00:08.681818	out	udp:data	34	76
1970-01-01 01:00:08.704545	out	udp:data	52	94
1970-01-01 01:00:08.727273	out	udp:data	27	69
1970-01-01 01:00:08.750000	out	udp:data	42	84
1970-01-01 01:00:08.772727	out	udp:data	39	81
1970-01-01 01:00:08.777778	in	udp:data	595	637
1970-01-01 01:00:08.795455	out	udp:data	49	91
1970-01-01 01:00:08.818182	out	udp:data	43	85
1970-01-01 01:00:08.840909	out	udp:data	36	78
1970-01-01 01:00:08.863636	out	udp:data	34	76
1970-01-01 01:00:08.886364	out	udp:data	51	93
1970-01-01 01:00:08.888889	in	udp:data	519	561
1970-01-01 01:00:08.909091	out	udp:data	45	87
1970-01-01 01:00:08.931818	out	udp:data	46	88
1970-01-01 01:00:08.954545	out	udp:data	41	83
1970-01-01 01:00:08.977273	out	udp:data	48	90
1970-01-01 01:00:09.000000	out	udp:data	43	85
1970-01-01 01:00:09.000000	in	udp:data	502	544
1970-01-01 01:00:09.026316	out	udp:data	44	86
1970-01-01 01:00:09.052632	out	udp:data	37	79
1970-01-01 01:00:09.078947	out	udp:data	48	90
1970-01-01 01:00:09.100000	in	udp:data	522	564
1970-01-01 01:00:09.105263	out	udp:data	48	90
1970-01-01 01:00:09.131579	out	udp:data	39	81
1970-01-01 01:00:09.157895	out	udp:data	45	87
1970-01-01 01:00:09.184211	out	udp:data	43	85
1970-01-01 01:00:09.200000	in	udp:data	594	636
1970-01-01 01:00:09.210526	out	udp:data	49	91
1970-01-01 01:00:09.236842	out	udp:data	52	94
1970-01-01 01:00:09.263158	out	udp:data	55	97
1970-01-01 01:00:09.289474	out	udp:data	30	72
1970-01-01 01:00:09.300000	in	udp:data	478	520
1970-01-01 01:00:09.315789	out	udp:data	42	84
1970-01-01 01:00:09.342105	out	udp:data	44	86
1970-01-01 01:00:09.368421	out	udp:data	41	83
1970-01-01 01:00:09.394737	out	udp:data	50	92
1970-01-01 01:00:09.400000	in	udp:data	642	684
1970-01-01 01:00:09.421053	out	udp:data	52	94
1970-01-01 01:00:09.447368	out	udp:data	42	84
1970-01-01 01:00:09.473684	out	udp:data	34	76
1970-01-01 01:00:09.500000	out	udp:data	57	99
1970-01-01 01:00:09.500000	in	udp:data	485	527
1970-01-01 01:00:09.526316	out	udp:data	47	89
1970-01-01 01:00:09.552632	out	udp:data	55	97
1970-01-01 01:00:09.578947	out	udp:data	50	92
1970-01-01 01:00:09.600000	in	udp:data	494	536
1970-01-01 01:00:09.605263	out	udp:data	32	74
1970-01-01 01:00:09.631579	out	udp:data	36	78
1970-01-01 01:00:09.657895	out	udp:data	37	79
1970-01-01 01:00:09.684211	out	udp:data	39	81
1970-01-01 01:00:09.700000	in	udp:data	475	517
1970-01-01 01:00:09.710526	out	udp:data	41	83
1970-01-01 01:00:09.736842	out	udp:data	27	69
1970-01-01 01:00:09.763158	out	udp:data	57	99
1970-01-01 01:00:09.789474	out	udp:data	34	76
1970-01-01 01:00:09.800000	in	udp:data	519	561
1970-01-01 01:00:09.815789	out	udp:data	44	86
1970-01-01 01:00:09.842105	out	udp:data	41	83
1970-01-01 01:00:09.868421	out	udp:data	36	78
1970-01-01 01:00:09.894737	out	udp:data	41	83
1970-01-01 01:00:09.900000	in	udp:data	501	543
1970-01-01 01:00:09.921053	out	udp:data	46	88
1970-01-01 01:00:09.947368	out	udp:data	43	85
1970-01-01 01:00:09.973684	out	udp:data	47	89
1970-01-01 01:00:10.000000	out	udp:data	42	84
1970-01-01 01:00:10.000000	in	udp:data	379	421
1970-01-01 01:00:10.023810	out	udp:data	34	76
1970-01-01 01:00:10.047619	out	udp:data	41	83
1970-01-01 01:00:10.071429	out	udp:data	42	84
1970-01-01 01:00:10.083333	in	udp:data	442	484
1970-01-01 01:00:10.095238	out	udp:data	53	95
1970-01-01 01:00:10.119048	out	udp:data	51	93
1970-01-01 01:00:10.142857	out	udp:data	39	81
1970-01-01 01:00:10.166667	out	udp:data	40	82
1970-01-01 01:00:10.166667	in	udp:data	542	584
1970-01-01 01:00:10.190476	out	udp:data	28	70
1970-01-01 01:00:10.214286	out	udp:data	47	89
1970-01-01 01:00:10.238095	out	udp:data	51	93
1970-01-01 01:00:10.250000	in	udp:data	390	432
1970-01-01 01:00:10.261905	out	udp:data	55	97
1970-01-01 01:00:10.285714	out	udp:data	44	86
1970-01-01 01:00:10.309524	out	udp:data	50	92
1970-01-01 01:00:10.333333	out	udp:data	52	94
1970-01-01 01:00:10.333333	in	udp:data	524	566
1970-01-01 01:00:10.357143	out	udp:data	36	78
1970-01-01 01:00:10.380952	out	udp:data	49	91
1970-01-01 01:00:10.404762	out	udp:data	39	81
1970-01-01 01:00:10.416667	in	udp:data	481	523
1970-01-01 01:00:10.428571	out	udp:data	39	81
1970-01-01 01:00:10.452381	out	udp:data	39	81
1970-01-01 01:00:10.476190	out	udp:data	53	95
1970-01-01 01:00:10.500000	out	udp:data	53	95
1970-01-01 01:00:10.500000	in	udp:data	423	465
1970-01-01 01:00:10.523810	out	udp:data	39	81
1970-01-01 01:00:10.547619	out	udp:data	37	79
1970-01-01 01:00:10.571429	out	udp:data	48	90
1970-01-01 01:00:10.583333	in	udp:data	608	650
1970-01-01 01:00:10.595238	out	udp:data	37	79
1970-01-01 01:00:10.619048	out	udp:data	44	86
1970-01-01 01:00:10.642857	out	udp:data	35	77
1970-01-01 01:00:10.666667	out	udp:data	42	84
1970-01-01 01:00:10.666667	in	udp:data	474	516
1970-01-01 01:00:10.690476	out	udp:data	45	87
1970-01-01 01:00:10.714286	out	udp:data	38	80
1970-01-01 01:00:10.738095	out	udp:data	58	100
1970-01-01 01:00:10.750000	in	udp:data	490	532
