time-point	#client-msg	#server-msg	client-bytes	server-bytes	avg-client-bytes	avg-server-bytes
1970-01-01 01:06:42	40	19	763	1698	19.00	89.00
1970-01-01 01:06:43	33	19	613	1606	18.00	84.00
1970-01-01 01:06:44	31	19	595	1688	19.00	88.00
1970-01-01 01:06:45	37	19	707	1312	19.00	69.00
1970-01-01 01:06:46	33	19	652	1364	19.00	71.00
1970-01-01 01:06:47	35	19	665	1297	19.00	68.00
1970-01-01 01:06:48	29	19	540	1653	18.00	87.00
1970-01-01 01:06:49	34	19	631	1583	18.00	83.00
1970-01-01 01:06:50	33	19	606	1614	18.00	84.00
1970-01-01 01:06:51	35	19	675	1713	19.00	90.00
1970-01-01 01:06:52	44	19	857	1164	19.00	61.00
1970-01-01 01:06:53	36	19	707	1705	19.00	89.00
1970-01-01 01:06:54	33	19	618	1656	18.00	87.00
1970-01-01 01:06:55	43	19	820	1658	19.00	87.00
1970-01-01 01:06:56	37	19	693	1822	18.00	95.00
1970-01-01 01:06:57	32	19	608	1543	19.00	81.00
1970-01-01 01:06:58	27	19	544	1348	20.00	70.00
1970-01-01 01:06:59	31	19	573	1449	18.00	76.00
1970-01-01 01:07:00	38	19	736	1451	19.00	76.00
1970-01-01 01:07:01	34	19	625	1656	18.00	87.00
1970-01-01 01:07:02	29	19	562	1540	19.00	81.00
1970-01-01 01:07:03	41	19	734	1587	17.00	83.00
1970-01-01 01:07:04	30	19	557	1516	18.00	79.00
1970-01-01 01:07:05	29	19	540	1481	18.00	77.00
1970-01-01 01:07:06	32	19	558	1298	17.00	68.00
1970-01-01 01:07:07	37	19	705	1391	19.00	73.00
1970-01-01 01:07:08	34	19	660	1630	19.00	85.00
1970-01-01 01:07:09	38	20	725	1450	19.00	72.00
1970-01-01 01:07:10	38	20	732	1956	19.00	97.00
1970-01-01 01:07:11	36	20	677	1586	18.00	79.00
1970-01-01 01:07:12	39	19	751	1592	19.00	83.00
1970-01-01 01:07:13	35	19	652	1449	18.00	76.00
1970-01-01 01:07:14	37	19	709	1597	19.00	84.00
1970-01-01 01:07:15	30	19	572	1638	19.00	86.00
1970-01-01 01:07:16	34	19	608	1767	17.00	93.00
1970-01-01 01:07:17	33	19	615	1574	18.00	82.00
1970-01-01 01:07:18	32	17	601	1398	18.00	82.00
1970-01-01 01:07:19	33	19	644	1455	19.00	76.00
1970-01-01 01:07:20	29	21	546	1370	18.00	65.00
1970-01-01 01:07:21	34	19	641	1584	18.00	83.00
1970-01-01 01:07:22	31	19	587	1287	18.00	67.00
1970-01-01 01:07:23	33	19	614	1566	18.00	82.00
1970-01-01 01:07:24	39	19	730	1685	18.00	88.00
1970-01-01 01:07:25	34	20	641	1584	18.00	79.00
1970-01-01 01:07:26	30	20	573	1518	19.00	75.00
1970-01-01 01:07:27	36	19	680	1292	18.00	68.00
1970-01-01 01:07:28	34	19	636	1435	18.00	75.00
1970-01-01 01:07:29	30	19	580	1619	19.00	85.00
1970-01-01 01:07:30	40	19	783	1621	19.00	85.00
1970-01-01 01:07:31	34	19	637	1790	18.00	94.00
1970-01-01 01:07:32	29	19	556	1750	19.00	92.00
1970-01-01 01:07:33	35	19	649	1569	18.00	82.00
1970-01-01 01:07:34	40	19	723	1369	18.00	72.00
1970-01-01 01:07:35	32	20	602	1394	18.00	69.00
1970-01-01 01:07:36	37	20	692	1441	18.00	72.00
1970-01-01 01:07:37	40	20	700	1729	17.00	86.00
1970-01-01 01:07:38	42	19	803	1398	19.00	73.00
1970-01-01 01:07:39	27	19	490	1408	18.00	74.00
