time	in/out	protocol	payload-size	total-size
1970-01-01 01:00:06.529412	out	udp:data	31	73
1970-01-01 01:00:06.555556	in	udp:data	549	591
1970-01-01 01:00:06.558824	out	udp:data	50	92
1970-01-01 01:00:06.588235	out	udp:data	50	92
1970-01-01 01:00:06.617647	out	udp:data	40	82
1970-01-01 01:00:06.647059	out	udp:data	40	82
1970-01-01 01:00:06.666667	in	udp:data	564	606
1970-01-01 01:00:06.676471	out	udp:data	47	89
1970-01-01 01:00:06.705882	out	udp:data	40	82
1970-01-01 01:00:06.735294	out	udp:data	49	91
1970-01-01 01:00:06.764706	out	udp:data	39	81
1970-01-01 01:00:06.777778	in	udp:data	517	559
1970-01-01 01:00:06.794118	out	udp:data	41	83
1970-01-01 01:00:06.823529	out	udp:data	42	84
1970-01-01 01:00:06.852941	out	udp:data	41	83
1970-01-01 01:00:06.882353	out	udp:data	52	94
1970-01-01 01:00:06.888889	in	udp:data	541	583
1970-01-01 01:00:06.911765	out	udp:data	45	87
1970-01-01 01:00:06.941176	out	udp:data	35	77
1970-01-01 01:00:06.970588	out	udp:data	50	92
1970-01-01 01:00:07.000000	out	udp:data	49	91
1970-01-01 01:00:07.000000	in	udp:data	539	581
1970-01-01 01:00:07.027778	out	udp:data	40	82
1970-01-01 01:00:07.055556	out	udp:data	39	81
1970-01-01 01:00:07.083333	out	udp:data	39	81
1970-01-01 01:00:07.111111	out	udp:data	42	84
1970-01-01 01:00:07.125000	in	udp:data	478	520
1970-01-01 01:00:07.138889	out	udp:data	65	107
1970-01-01 01:00:07.166667	out	udp:data	34	76
1970-01-01 01:00:07.194444	out	udp:data	30	72
1970-01-01 01:00:07.222222	out	udp:data	45	87
1970-01-01 01:00:07.250000	out	udp:data	39	81
1970-01-01 01:00:07.250000	in	udp:data	538	580
1970-01-01 01:00:07.277778	out	udp:data	46	88
1970-01-01 01:00:07.305556	out	udp:data	44	86
1970-01-01 01:00:07.333333	out	udp:data	31	73
1970-01-01 01:00:07.361111	out	udp:data	44	86
1970-01-01 01:00:07.375000	in	udp:data	413	455
1970-01-01 01:00:07.388889	out	udp:data	30	72
1970-01-01 01:00:07.416667	out	udp:data	51	93
1970-01-01 01:00:07.444444	out	udp:data	41	83
1970-01-01 01:00:07.472222	out	udp:data	37	79
1970-01-01 01:00:07.500000	out	udp:data	38	80
1970-01-01 01:00:07.500000	in	udp:data	573	615
1970-01-01 01:00:07.527778	out	udp:data	37	79
1970-01-01 01:00:07.555556	out	udp:data	43	85
1970-01-01 01:00:07.583333	out	udp:data	50	92
1970-01-01 01:00:07.611111	out	udp:data	57	99
1970-01-01 01:00:07.625000	in	udp:data	570	612
1970-01-01 01:00:07.638889	out	udp:data	52	94
1970-01-01 01:00:07.666667	out	udp:data	44	86
1970-01-01 01:00:07.694444	out	udp:data	40	82
1970-01-01 01:00:07.722222	out	udp:data	41	83
1970-01-01 01:00:07.750000	out	udp:data	51	93
1970-01-01 01:00:07.750000	in	udp:data	438	480
1970-01-01 01:00:07.777778	out	udp:data	36	78
1970-01-01 01:00:07.805556	out	udp:data	30	72
1970-01-01 01:00:07.833333	out	udp:data	36	78
1970-01-01 01:00:07.861111	out	udp:data	46	88
1970-01-01 01:00:07.875000	in	udp:data	540	582
1970-01-01 01:00:07.888889	out	udp:data	44	86
1970-01-01 01:00:07.916667	out	udp:data	53	95
1970-01-01 01:00:07.944444	out	udp:data	35	77
1970-01-01 01:00:07.972222	out	udp:data	39	81
1970-01-01 01:00:08.000000	out	udp:data	29	71
1970-01-01 01:00:08.000000	in	udp:data	442	484
1970-01-01 01:00:08.025000	out	udp:data	51	93
1970-01-01 01:00:08.050000	out	udp:data	43	85
1970-01-01 01:00:08.075000	out	udp:data	45	87
1970-01-01 01:00:08.100000	out	udp:data	56	98
1970-01-01 01:00:08.125000	out	udp:data	61	103
1970-01-01 01:00:08.125000	in	udp:data	483	525
1970-01-01 01:00:08.150000	out	udp:data	41	83
1970-01-01 01:00:08.175000	out	udp:data	38	80
1970-01-01 01:00:08.200000	out	udp:data	40	82
1970-01-01 01:00:08.225000	out	udp:data	63	105
1970-01-01 01:00:08.250000	out	udp:data	50	92
1970-01-01 01:00:08.250000	in	udp:data	556	598
1970-01-01 01:00:08.275000	out	udp:data	42	84
1970-01-01 01:00:08.300000	out	udp:data	25	67
1970-01-01 01:00:08.325000	out	udp:data	37	79
1970-01-01 01:00:08.350000	out	udp:data	42	84
1970-01-01 01:00:08.375000	out	udp:data	49	91
1970-01-01 01:00:08.375000	in	udp:data	430	472
1970-01-01 01:00:08.400000	out	udp:data	49	91
1970-01-01 01:00:08.425000	out	udp:data	50	92
1970-01-01 01:00:08.450000	out	udp:data	33	75
1970-01-01 01:00:08.475000	out	udp:data	39	81
1970-01-01 01:00:08.500000	out	udp:data	29	71
1970-01-01 01:00:08.500000	in	udp:data	601	643
1970-01-01 01:00:08.525000	out	udp:data	31	73
1970-01-01 01:00:08.550000	out	udp:data	51	93
1970-01-01 01:00:08.575000	out	udp:data	37	79
1970-01-01 01:00:08.600000	out	udp:data	34	76
1970-01-01 01:00:08.625000	out	udp:data	43	85
1970-01-01 01:00:08.625000	in	udp:data	475	517
1970-01-01 01:00:08.650000	out	udp:data	40	82
1970-01-01 01:00:08.675000	out	udp:data	44	86
1970-01-01 01:00:08.700000	out	udp:data	26	68
1970-01-01 01:00:08.725000	out	udp:data	45	87
1970-01-01 01:00:08.750000	out	udp:data	58	100
1970-01-01 01:00:08.750000	in	udp:data	520	562
1970-01-01 01:00:08.775000	out	udp:data	39	81
1970-01-01 01:00:08.800000	out	udp:data	42	84
1970-01-01 01:00:08.825000	out	udp:data	48	90
1970-01-01 01:00:08.850000	out	udp:data	34	76
1970-01-01 01:00:08.875000	out	udp:data	47	89
1970-01-01 01:00:08.875000	in	udp:data	558	600
1970-01-01 01:00:08.900000	out	udp:data	38	80
1970-01-01 01:00:08.925000	out	udp:data	43	85
1970-01-01 01:00:08.950000	out	udp:data	44	86
1970-01-01 01:00:08.975000	out	udp:data	36	78
1970-01-01 01:00:09.000000	out	udp:data	51	93
1970-01-01 01:00:09.000000	in	udp:data	562	604
1970-01-01 01:00:09.028571	out	udp:data	30	72
1970-01-01 01:00:09.057143	out	udp:data	41	83
1970-01-01 01:00:09.085714	out	udp:data	46	88
1970-01-01 01:00:09.114286	out	udp:data	47	89
1970-01-01 01:00:09.125000	in	udp:data	499	541
1970-01-01 01:00:09.142857	out	udp:data	43	85
1970-01-01 01:00:09.171429	out	udp:data	31	73
1970-01-01 01:00:09.200000	out	udp:data	44	86
1970-01-01 01:00:09.228571	out	udp:data	40	82
1970-01-01 01:00:09.250000	in	udp:data	515	557
1970-01-01 01:00:09.257143	out	udp:data	50	92
1970-01-01 01:00:09.285714	out	udp:data	45	87
1970-01-01 01:00:09.314286	out	udp:data	34	76
1970-01-01 01:00:09.342857	out	udp:data	49	91
1970-01-01 01:00:09.371429	out	udp:data	50	92
1970-01-01 01:00:09.375000	in	udp:data	529	571
1970-01-01 01:00:09.400000	out	udp:data	48	90
1970-01-01 01:00:09.428571	out	udp:data	48	90
1970-01-01 01:00:09.457143	out	udp:data	48	90
1970-01-01 01:00:09.485714	out	udp:data	47	89
1970-01-01 01:00:09.500000	in	udp:data	538	580
1970-01-01 01:00:09.514286	out	udp:data	39	81
1970-01-01 01:00:09.542857	out	udp:data	39	81
1970-01-01 01:00:09.571429	out	udp:data	29	71
1970-01-01 01:00:09.600000	out	udp:data	46	88
1970-01-01 01:00:09.625000	in	udp:data	550	592
1970-01-01 01:00:09.628571	out	udp:data	37	79
1970-01-01 01:00:09.657143	out	udp:data	53	95
1970-01-01 01:00:09.685714	out	udp:data	46	88
1970-01-01 01:00:09.714286	out	udp:data	34	76
1970-01-01 01:00:09.742857	out	udp:data	47	89
1970-01-01 01:00:09.750000	in	udp:data	541	583
1970-01-01 01:00:09.771429	out	udp:data	55	97
1970-01-01 01:00:09.800000	out	udp:data	37	79
1970-01-01 01:00:09.828571	out	udp:data	39	81
1970-01-01 01:00:09.857143	out	udp:data	27	69
1970-01-01 01:00:09.875000	in	udp:data	460	502
1970-01-01 01:00:09.885714	out	udp:data	34	76
1970-01-01 01:00:09.914286	out	udp:data	42	84
1970-01-01 01:00:09.942857	out	udp:data	38	80
1970-01-01 01:00:09.971429	out	udp:data	42	84
1970-01-01 01:00:10.000000	out	udp:data	49	91
1970-01-01 01:00:10.000000	in	udp:data	441	483
1970-01-01 01:00:10.030303	out	udp:data	28	70
1970-01-01 01:00:10.060606	out	udp:data	61	103
1970-01-01 01:00:10.083333	in	udp:data	480	522
1970-01-01 01:00:10.090909	out	udp:data	43	85
1970-01-01 01:00:10.121212	out	udp:data	49	91
1970-01-01 01:00:10.151515	out	udp:data	40	82
1970-01-01 01:00:10.166667	in	udp:data	507	549
1970-01-01 01:00:10.181818	out	udp:data	58	100
1970-01-01 01:00:10.212121	out	udp:data	49	91
1970-01-01 01:00:10.242424	out	udp:data	52	94
1970-01-01 01:00:10.250000	in	udp:data	464	506
1970-01-01 01:00:10.272727	out	udp:data	23	65
1970-01-01 01:00:10.303030	out	udp:data	43	85
1970-01-01 01:00:10.333333	out	udp:data	34	76
1970-01-01 01:00:10.333333	in	udp:data	460	502
1970-01-01 01:00:10.363636	out	udp:data	32	74
1970-01-01 01:00:10.393939	out	udp:data	39	81
1970-01-01 01:00:10.416667	in	udp:data	475	517
1970-01-01 01:00:10.424242	out	udp:data	41	83
1970-01-01 01:00:10.454545	out	udp:data	34	76
1970-01-01 01:00:10.484848	out	udp:data	39	81
1970-01-01 01:00:10.500000	in	udp:data	585	627
1970-01-01 01:00:10.515152	out	udp:data	40	82
1970-01-01 01:00:10.545455	out	udp:data	43	85
1970-01-01 01:00:10.575758	out	udp:data	36	78
1970-01-01 01:00:10.583333	in	udp:data	568	610
1970-01-01 01:00:10.606061	out	udp:data	31	73
1970-01-01 01:00:10.636364	out	udp:data	47	89
1970-01-01 01:00:10.666667	out	udp:data	48	90
1970-01-01 01:00:10.666667	in	udp:data	462	504
1970-01-01 01:00:10.696970	out	udp:data	54	96
1970-01-01 01:00:10.727273	out	udp:data	46	88
1970-01-01 01:00:10.750000	in	udp:data	484	526
1970-01-01 01:00:10.757576	out	udp:data	52	94
1970-01-01 01:00:10.787879	out	udp:data	47	89
1970-01-01 01:00:10.818182	out	udp:data	49	91
1970-01-01 01:00:10.833333	in	udp:data	422	464
1970-01-01 01:00:10.848485	out	udp:data	37	79
1970-01-01 01:00:10.878788	out	udp:data	43	85
1970-01-01 01:00:10.909091	out	udp:data	48	90
1970-01-01 01:00:10.916667	in	udp:data	593	635
1970-01-01 01:00:10.939394	out	udp:data	37	79
1970-01-01 01:00:10.969697	out	udp:data	49	91
1970-01-01 01:00:11.000000	out	udp:data	59	101
1970-01-01 01:00:11.000000	in	udp:data	496	538
1970-01-01 01:00:11.026316	out	udp:data	48	90
1970-01-01 01:00:11.052632	out	udp:data	50	92
1970-01-01 01:00:11.078947	out	udp:data	42	84
1970-01-01 01:00:11.105263	out	udp:data	45	87
1970-01-01 01:00:11.111111	in	udp:data	468	510
1970-01-01 01:00:11.131579	out	udp:data	42	84
1970-01-01 01:00:11.157895	out	udp:data	26	68
1970-01-01 01:00:11.184211	out	udp:data	56	98
1970-01-01 01:00:11.210526	out	udp:data	35	77
1970-01-01 01:00:11.222222	in	udp:data	429	471
1970-01-01 01:00:11.236842	out	udp:data	44	86
1970-01-01 01:00:11.263158	out	udp:data	49	91
1970-01-01 01:00:11.289474	out	udp:data	39	81
1970-01-01 01:00:11.315789	out	udp:data	46	88
1970-01-01 01:00:11.333333	in	udp:data	472	514
1970-01-01 01:00:11.342105	out	udp:data	57	99
1970-01-01 01:00:11.368421	out	udp:data	47	89
1970-01-01 01:00:11.394737	out	udp:data	55	97
1970-01-01 01:00:11.421053	out	udp:data	42	84
1970-01-01 01:00:11.444444	in	udp:data	545	587
1970-01-01 01:00:11.447368	out	udp:data	44	86
