time	in/out	protocol	payload-size	total-size
1970-01-01 01:00:01.000000	in	udp:data	574	616
1970-01-01 01:00:01.043478	out	udp:data	57	99
1970-01-01 01:00:01.083333	in	udp:data	578	620
1970-01-01 01:00:01.086957	out	udp:data	45	87
1970-01-01 01:00:01.130435	out	udp:data	59	101
1970-01-01 01:00:01.166667	in	udp:data	558	600
1970-01-01 01:00:01.173913	out	udp:data	45	87
1970-01-01 01:00:01.217391	out	udp:data	54	96
1970-01-01 01:00:01.250000	in	udp:data	547	589
1970-01-01 01:00:01.260870	out	udp:data	42	84
1970-01-01 01:00:01.304348	out	udp:data	43	85
1970-01-01 01:00:01.333333	in	udp:data	501	543
1970-01-01 01:00:01.347826	out	udp:data	53	95
1970-01-01 01:00:01.391304	out	udp:data	38	80
1970-01-01 01:00:01.416667	in	udp:data	591	633
1970-01-01 01:00:01.434783	out	udp:data	42	84
1970-01-01 01:00:01.478261	out	udp:data	42	84
1970-01-01 01:00:01.500000	in	udp:data	519	561
1970-01-01 01:00:01.521739	out	udp:data	59	101
1970-01-01 01:00:01.565217	out	udp:data	50	92
1970-01-01 01:00:01.583333	in	udp:data	673	715
1970-01-01 01:00:01.608696	out	udp:data	56	98
1970-01-01 01:00:01.652174	out	udp:data	41	83
1970-01-01 01:00:01.666667	in	udp:data	489	531
1970-01-01 01:00:01.695652	out	udp:data	38	80
1970-01-01 01:00:01.739130	out	udp:data	38	80
1970-01-01 01:00:01.750000	in	udp:data	642	684
1970-01-01 01:00:01.782609	out	udp:data	36	78
1970-01-01 01:00:01.826087	out	udp:data	35	77
1970-01-01 01:00:01.833333	in	udp:data	559	601
1970-01-01 01:00:01.869565	out	udp:data	55	97
1970-01-01 01:00:01.913043	out	udp:data	44	86
1970-01-01 01:00:01.916667	in	udp:data	479	521
1970-01-01 01:00:01.956522	out	udp:data	54	96
1970-01-01 01:00:02.000000	out	udp:data	42	84
1970-01-01 01:00:02.000000	in	udp:data	408	450
1970-01-01 01:00:02.023810	out	udp:data	50	92
1970-01-01 01:00:02.047619	out	udp:data	39	81
1970-01-01 01:00:02.071429	out	udp:data	48	90
1970-01-01 01:00:02.090909	in	udp:data	512	554
1970-01-01 01:00:02.095238	out	udp:data	47	89
1970-01-01 01:00:02.119048	out	udp:data	35	77
1970-01-01 01:00:02.142857	out	udp:data	46	88
1970-01-01 01:00:02.166667	out	udp:data	35	77
1970-01-01 01:00:02.181818	in	udp:data	546	588
1970-01-01 01:00:02.190476	out	udp:data	43	85
1970-01-01 01:00:02.214286	out	udp:data	42	84
1970-01-01 01:00:02.238095	out	udp:data	44	86
1970-01-01 01:00:02.261905	out	udp:data	49	91
1970-01-01 01:00:02.272727	in	udp:data	506	548
1970-01-01 01:00:02.285714	out	udp:data	54	96
1970-01-01 01:00:02.309524	out	udp:data	35	77
1970-01-01 01:00:02.333333	out	udp:data	59	101
1970-01-01 01:00:02.357143	out	udp:data	50	92
1970-01-01 01:00:02.363636	in	udp:data	528	570
1970-01-01 01:00:02.380952	out	udp:data	25	67
1970-01-01 01:00:02.404762	out	udp:data	49	91
1970-01-01 01:00:02.428571	out	udp:data	59	101
1970-01-01 01:00:02.452381	out	udp:data	41	83
1970-01-01 01:00:02.454545	in	udp:data	417	459
1970-01-01 01:00:02.476190	out	udp:data	39	81
1970-01-01 01:00:02.500000	out	udp:data	45	87
1970-01-01 01:00:02.523810	out	udp:data	50	92
1970-01-01 01:00:02.545455	in	udp:data	599	641
1970-01-01 01:00:02.547619	out	udp:data	41	83
1970-01-01 01:00:02.571429	out	udp:data	38	80
1970-01-01 01:00:02.595238	out	udp:data	32	74
1970-01-01 01:00:02.619048	out	udp:data	32	74
1970-01-01 01:00:02.636364	in	udp:data	489	531
1970-01-01 01:00:02.642857	out	udp:data	47	89
1970-01-01 01:00:02.666667	out	udp:data	37	79
1970-01-01 01:00:02.690476	out	udp:data	59	101
1970-01-01 01:00:02.714286	out	udp:data	36	78
1970-01-01 01:00:02.727273	in	udp:data	586	628
1970-01-01 01:00:02.738095	out	udp:data	43	85
1970-01-01 01:00:02.761905	out	udp:data	50	92
1970-01-01 01:00:02.785714	out	udp:data	42	84
1970-01-01 01:00:02.809524	out	udp:data	39	81
1970-01-01 01:00:02.818182	in	udp:data	548	590
1970-01-01 01:00:02.833333	out	udp:data	39	81
1970-01-01 01:00:02.857143	out	udp:data	45	87
1970-01-01 01:00:02.880952	out	udp:data	43	85
1970-01-01 01:00:02.904762	out	udp:data	48	90
1970-01-01 01:00:02.909091	in	udp:data	613	655
1970-01-01 01:00:02.928571	out	udp:data	49	91
1970-01-01 01:00:02.952381	out	udp:data	45	87
1970-01-01 01:00:02.976190	out	udp:data	38	80
1970-01-01 01:00:03.000000	out	udp:data	47	89
1970-01-01 01:00:03.000000	in	udp:data	566	608
1970-01-01 01:00:03.026316	out	udp:data	45	87
1970-01-01 01:00:03.052632	out	udp:data	30	72
1970-01-01 01:00:03.078947	out	udp:data	51	93
1970-01-01 01:00:03.100000	in	udp:data	513	555
1970-01-01 01:00:03.105263	out	udp:data	47	89
1970-01-01 01:00:03.131579	out	udp:data	47	89
1970-01-01 01:00:03.157895	out	udp:data	48	90
1970-01-01 01:00:03.184211	out	udp:data	46	88
1970-01-01 01:00:03.200000	in	udp:data	648	690
1970-01-01 01:00:03.210526	out	udp:data	45	87
1970-01-01 01:00:03.236842	out	udp:data	49	91
1970-01-01 01:00:03.263158	out	udp:data	42	84
1970-01-01 01:00:03.289474	out	udp:data	29	71
1970-01-01 01:00:03.300000	in	udp:data	490	532
1970-01-01 01:00:03.315789	out	udp:data	42	84
1970-01-01 01:00:03.342105	out	udp:data	55	97
1970-01-01 01:00:03.368421	out	udp:data	40	82
1970-01-01 01:00:03.394737	out	udp:data	51	93
1970-01-01 01:00:03.400000	in	udp:data	672	714
1970-01-01 01:00:03.421053	out	udp:data	53	95
1970-01-01 01:00:03.447368	out	udp:data	35	77
1970-01-01 01:00:03.473684	out	udp:data	44	86
1970-01-01 01:00:03.500000	out	udp:data	48	90
1970-01-01 01:00:03.500000	in	udp:data	441	483
1970-01-01 01:00:03.526316	out	udp:data	52	94
1970-01-01 01:00:03.552632	out	udp:data	38	80
1970-01-01 01:00:03.578947	out	udp:data	38	80
1970-01-01 01:00:03.600000	in	udp:data	638	680
1970-01-01 01:00:03.605263	out	udp:data	51	93
1970-01-01 01:00:03.631579	out	udp:data	27	69
1970-01-01 01:00:03.657895	out	udp:data	30	72
1970-01-01 01:00:03.684211	out	udp:data	42	84
1970-01-01 01:00:03.700000	in	udp:data	587	629
1970-01-01 01:00:03.710526	out	udp:data	53	95
1970-01-01 01:00:03.736842	out	udp:data	42	84
1970-01-01 01:00:03.763158	out	udp:data	42	84
1970-01-01 01:00:03.789474	out	udp:data	37	79
1970-01-01 01:00:03.800000	in	udp:data	485	527
1970-01-01 01:00:03.815789	out	udp:data	40	82
1970-01-01 01:00:03.842105	out	udp:data	39	81
1970-01-01 01:00:03.868421	out	udp:data	33	75
1970-01-01 01:00:03.894737	out	udp:data	38	80
1970-01-01 01:00:03.900000	in	udp:data	532	574
1970-01-01 01:00:03.921053	out	udp:data	46	88
1970-01-01 01:00:03.947368	out	udp:data	43	85
1970-01-01 01:00:03.973684	out	udp:data	59	101
1970-01-01 01:00:04.000000	out	udp:data	20	62
1970-01-01 01:00:04.000000	in	udp:data	574	616
1970-01-01 01:00:04.032258	out	udp:data	61	103
1970-01-01 01:00:04.064516	out	udp:data	35	77
1970-01-01 01:00:04.096774	out	udp:data	45	87
1970-01-01 01:00:04.100000	in	udp:data	613	655
1970-01-01 01:00:04.129032	out	udp:data	46	88
1970-01-01 01:00:04.161290	out	udp:data	60	102
1970-01-01 01:00:04.193548	out	udp:data	52	94
1970-01-01 01:00:04.200000	in	udp:data	565	607
1970-01-01 01:00:04.225806	out	udp:data	35	77
1970-01-01 01:00:04.258065	out	udp:data	42	84
1970-01-01 01:00:04.290323	out	udp:data	30	72
1970-01-01 01:00:04.300000	in	udp:data	601	643
1970-01-01 01:00:04.322581	out	udp:data	22	64
1970-01-01 01:00:04.354839	out	udp:data	48	90
1970-01-01 01:00:04.387097	out	udp:data	42	84
1970-01-01 01:00:04.400000	in	udp:data	566	608
1970-01-01 01:00:04.419355	out	udp:data	43	85
1970-01-01 01:00:04.451613	out	udp:data	36	78
1970-01-01 01:00:04.483871	out	udp:data	61	103
1970-01-01 01:00:04.500000	in	udp:data	548	590
1970-01-01 01:00:04.516129	out	udp:data	30	72
1970-01-01 01:00:04.548387	out	udp:data	42	84
1970-01-01 01:00:04.580645	out	udp:data	53	95
1970-01-01 01:00:04.600000	in	udp:data	510	552
1970-01-01 01:00:04.612903	out	udp:data	42	84
1970-01-01 01:00:04.645161	out	udp:data	45	87
1970-01-01 01:00:04.677419	out	udp:data	58	100
1970-01-01 01:00:04.700000	in	udp:data	496	538
1970-01-01 01:00:04.709677	out	udp:data	42	84
1970-01-01 01:00:04.741935	out	udp:data	42	84
1970-01-01 01:00:04.774194	out	udp:data	50	92
1970-01-01 01:00:04.800000	in	udp:data	574	616
1970-01-01 01:00:04.806452	out	udp:data	44	86
1970-01-01 01:00:04.838710	out	udp:data	45	87
1970-01-01 01:00:04.870968	out	udp:data	41	83
1970-01-01 01:00:04.900000	in	udp:data	389	431
1970-01-01 01:00:04.903226	out	udp:data	48	90
1970-01-01 01:00:04.935484	out	udp:data	45	87
1970-01-01 01:00:04.967742	out	udp:data	38	80
1970-01-01 01:00:05.000000	out	udp:data	49	91
1970-01-01 01:00:05.000000	in	udp:data	540	582
1970-01-01 01:00:05.023810	out	udp:data	50	92
1970-01-01 01:00:05.047619	out	udp:data	40	82
1970-01-01 01:00:05.071429	out	udp:data	45	87
1970-01-01 01:00:05.095238	out	udp:data	44	86
1970-01-01 01:00:05.119048	out	udp:data	47	89
1970-01-01 01:00:05.142857	out	udp:data	50	92
1970-01-01 01:00:05.142857	in	udp:data	590	632
1970-01-01 01:00:05.166667	out	udp:data	44	86
1970-01-01 01:00:05.190476	out	udp:data	44	86
1970-01-01 01:00:05.214286	out	udp:data	44	86
1970-01-01 01:00:05.238095	out	udp:data	40	82
1970-01-01 01:00:05.261905	out	udp:data	34	76
1970-01-01 01:00:05.285714	out	udp:data	37	79
1970-01-01 01:00:05.285714	in	udp:data	575	617
1970-01-01 01:00:05.309524	out	udp:data	42	84
1970-01-01 01:00:05.333333	out	udp:data	44	86
1970-01-01 01:00:05.357143	out	udp:data	50	92
1970-01-01 01:00:05.380952	out	udp:data	30	72
1970-01-01 01:00:05.404762	out	udp:data	34	76
1970-01-01 01:00:05.428571	out	udp:data	48	90
1970-01-01 01:00:05.428571	in	udp:data	555	597
1970-01-01 01:00:05.452381	out	udp:data	43	85
1970-01-01 01:00:05.476190	out	udp:data	43	85
1970-01-01 01:00:05.500000	out	udp:data	47	89
1970-01-01 01:00:05.523810	out	udp:data	41	83
1970-01-01 01:00:05.547619	out	udp:data	31	73
1970-01-01 01:00:05.571429	out	udp:data	43	85
1970-01-01 01:00:05.571429	in	udp:data	495	537
1970-01-01 01:00:05.595238	out	udp:data	48	90
1970-01-01 01:00:05.619048	out	udp:data	43	85
1970-01-01 01:00:05.642857	out	udp:data	39	81
1970-01-01 01:00:05.666667	out	udp:data	32	74
1970-01-01 01:00:05.690476	out	udp:data	36	78
1970-01-01 01:00:05.714286	out	udp:data	33	75
1970-01-01 01:00:05.714286	in	udp:data	542	584
1970-01-01 01:00:05.738095	out	udp:data	48	90
1970-01-01 01:00:05.761905	out	udp:data	35	77
1970-01-01 01:00:05.785714	out	udp:data	45	87
1970-01-01 01:00:05.809524	out	udp:data	39	81
1970-01-01 01:00:05.833333	out	udp:data	54	96
1970-01-01 01:00:05.857143	out	udp:data	41	83
1970-01-01 01:00:05.857143	in	udp:data	532	574
1970-01-01 01:00:05.880952	out	udp:data	45	87
1970-01-01 01:00:05.904762	out	udp:data	41	83
1970-01-01 01:00:05.928571	out	udp:data	51	93
1970-01-01 01:00:05.952381	out	udp:data	52	94
1970-01-01 01:00:05.976190	out	udp:data	51	93
1970-01-01 01:00:06.000000	out	udp:data	32	74
1970-01-01 01:00:06.000000	in	udp:data	574	616
1970-01-01 01:00:06.031250	out	udp:data	37	79
1970-01-01 01:00:06.062500	out	udp:data	39	81
1970-01-01 01:00:06.093750	out	udp:data	33	75
1970-01-01 01:00:06.111111	in	udp:data	485	527
1970-01-01 01:00:06.125000	out	udp:data	46	88
1970-01-01 01:00:06.156250	out	udp:data	35	77
1970-01-01 01:00:06.187500	out	udp:data	47	89
1970-01-01 01:00:06.218750	out	udp:data	56	98
1970-01-01 01:00:06.222222	in	udp:data	546	588
1970-01-01 01:00:06.250000	out	udp:data	50	92
1970-01-01 01:00:06.281250	out	udp:data	18	60
1970-01-01 01:00:06.312500	out	udp:data	46	88
1970-01-01 01:00:06.333333	in	udp:data	672	714
1970-01-01 01:00:06.343750	out	udp:data	46	88
1970-01-01 01:00:06.375000	out	udp:data	41	83
1970-01-01 01:00:06.406250	out	udp:data	48	90
1970-01-01 01:00:06.437500	out	udp:data	38	80
1970-01-01 01:00:06.444444	in	udp:data	591	633
1970-01-01 01:00:06.468750	out	udp:data	41	83
1970-01-01 01:00:06.500000	out	udp:data	48	90
1970-01-01 01:00:06.531250	out	udp:data	41	83
1970-01-01 01:00:06.555556	in	udp:data	451	493
1970-01-01 01:00:06.562500	out	udp:data	53	95
1970-01-01 01:00:06.593750	out	udp:data	43	85
1970-01-01 01:00:06.625000	out	udp:data	49	91
1970-01-01 01:00:06.656250	out	udp:data	53	95
1970-01-01 01:00:06.666667	in	udp:data	507	549
1970-01-01 01:00:06.687500	out	udp:data	44	86
1970-01-01 01:00:06.718750	out	udp:data	67	109
1970-01-01 01:00:06.750000	out	udp:data	48	90
1970-01-01 01:00:06.777778	in	udp:data	488	530
1970-01-01 01:00:06.781250	out	udp:data	53	95
1970-01-01 01:00:06.812500	out	udp:data	35	77
1970-01-01 01:00:06.843750	out	udp:data	45	87
1970-01-01 01:00:06.875000	out	udp:data	41	83
1970-01-01 01:00:06.888889	in	udp:data	538	580
1970-01-01 01:00:06.906250	out	udp:data	25	67
1970-01-01 01:00:06.937500	out	udp:data	54	96
1970-01-01 01:00:06.968750	out	udp:data	39	81
1970-01-01 01:00:07.000000	out	udp:data	46	88
1970-01-01 01:00:07.000000	in	udp:data	561	603
1970-01-01 01:00:07.031250	out	udp:data	52	94
1970-01-01 01:00:07.062500	out	udp:data	43	85
1970-01-01 01:00:07.093750	out	udp:data	36	78
1970-01-01 01:00:07.100000	in	udp:data	602	644
1970-01-01 01:00:07.125000	out	udp:data	41	83
1970-01-01 01:00:07.156250	out	udp:data	40	82
1970-01-01 01:00:07.187500	out	udp:data	37	79
1970-01-01 01:00:07.200000	in	udp:data	460	502
1970-01-01 01:00:07.218750	out	udp:data	19	61
1970-01-01 01:00:07.250000	out	udp:data	50	92
1970-01-01 01:00:07.281250	out	udp:data	38	80
1970-01-01 01:00:07.300000	in	udp:data	541	583
1970-01-01 01:00:07.312500	out	udp:data	45	87
1970-01-01 01:00:07.343750	out	udp:data	37	79
1970-01-01 01:00:07.375000	out	udp:data	53	95
1970-01-01 01:00:07.400000	in	udp:data	514	556
1970-01-01 01:00:07.406250	out	udp:data	49	91
1970-01-01 01:00:07.437500	out	udp:data	47	89
1970-01-01 01:00:07.468750	out	udp:data	37	79
1970-01-01 01:00:07.500000	out	udp:data	42	84
1970-01-01 01:00:07.500000	in	udp:data	483	525
1970-01-01 01:00:07.531250	out	udp:data	45	87
1970-01-01 01:00:07.562500	out	udp:data	47	89
1970-01-01 01:00:07.593750	out	udp:data	55	97
1970-01-01 01:00:07.600000	in	udp:data	530	572
1970-01-01 01:00:07.625000	out	udp:data	48	90
1970-01-01 01:00:07.656250	out	udp:data	55	97
1970-01-01 01:00:07.687500	out	udp:data	37	79
1970-01-01 01:00:07.700000	in	udp:data	413	455
1970-01-01 01:00:07.718750	out	udp:data	35	77
1970-01-01 01:00:07.750000	out	udp:data	48	90
1970-01-01 01:00:07.781250	out	udp:data	36	78
1970-01-01 01:00:07.800000	in	udp:data	446	488
1970-01-01 01:00:07.812500	out	udp:data	55	97
1970-01-01 01:00:07.843750	out	udp:data	26	68
1970-01-01 01:00:07.875000	out	udp:data	48	90
1970-01-01 01:00:07.900000	in	udp:data	394	436
1970-01-01 01:00:07.906250	out	udp:data	54	96
1970-01-01 01:00:07.937500	out	udp:data	36	78
1970-01-01 01:00:07.968750	out	udp:data	40	82
1970-01-01 01:00:08.000000	out	udp:data	35	77
1970-01-01 01:00:08.000000	in	udp:data	507	549
1970-01-01 01:00:08.035714	out	udp:data	26	68
1970-01-01 01:00:08.071429	out	udp:data	42	84
1970-01-01 01:00:08.107143	out	udp:data	49	91
1970-01-01 01:00:08.111111	in	udp:data	455	497
1970-01-01 01:00:08.142857	out	udp:data	51	93
1970-01-01 01:00:08.178571	out	udp:data	51	93
1970-01-01 01:00:08.214286	out	udp:data	50	92
1970-01-01 01:00:08.222222	in	udp:data	582	624
1970-01-01 01:00:08.250000	out	udp:data	46	88
1970-01-01 01:00:08.285714	out	udp:data	33	75
1970-01-01 01:00:08.321429	out	udp:data	46	88
1970-01-01 01:00:08.333333	in	udp:data	523	565
1970-01-01 01:00:08.357143	out	udp:data	47	89
1970-01-01 01:00:08.392857	out	udp:data	49	91
1970-01-01 01:00:08.428571	out	udp:data	33	75
1970-01-01 01:00:08.444444	in	udp:data	602	644
1970-01-01 01:00:08.464286	out	udp:data	53	95
1970-01-01 01:00:08.500000	out	udp:data	46	88
1970-01-01 01:00:08.535714	out	udp:data	55	97
1970-01-01 01:00:08.555556	in	udp:data	528	570
1970-01-01 01:00:08.571429	out	udp:data	35	77
1970-01-01 01:00:08.607143	out	udp:data	45	87
1970-01-01 01:00:08.642857	out	udp:data	49	91
1970-01-01 01:00:08.666667	in	udp:data	552	594
1970-01-01 01:00:08.678571	out	udp:data	50	92
1970-01-01 01:00:08.714286	out	udp:data	42	84
1970-01-01 01:00:08.750000	out	udp:data	33	75
1970-01-01 01:00:08.777778	in	udp:data	530	572
1970-01-01 01:00:08.785714	out	udp:data	35	77
1970-01-01 01:00:08.821429	out	udp:data	58	100
1970-01-01 01:00:08.857143	out	udp:data	49	91
1970-01-01 01:00:08.888889	in	udp:data	464	506
1970-01-01 01:00:08.892857	out	udp:data	50	92
1970-01-01 01:00:08.928571	out	udp:data	39	81
1970-01-01 01:00:08.964286	out	udp:data	41	83
1970-01-01 01:00:09.000000	out	udp:data	35	77
1970-01-01 01:00:09.000000	in	udp:data	542	584
1970-01-01 01:00:09.024390	out	udp:data	25	67
1970-01-01 01:00:09.048780	out	udp:data	43	85
1970-01-01 01:00:09.073171	out	udp:data	54	96
1970-01-01 01:00:09.097561	out	udp:data	43	85
1970-01-01 01:00:09.100000	in	udp:data	588	630
1970-01-01 01:00:09.121951	out	udp:data	37	79
1970-01-01 01:00:09.146341	out	udp:data	48	90
1970-01-01 01:00:09.170732	out	udp:data	53	95
1970-01-01 01:00:09.195122	out	udp:data	58	100
1970-01-01 01:00:09.200000	in	udp:data	507	549
1970-01-01 01:00:09.219512	out	udp:data	35	77
1970-01-01 01:00:09.243902	out	udp:data	46	88
1970-01-01 01:00:09.268293	out	udp:data	60	102
1970-01-01 01:00:09.292683	out	udp:data	34	76
1970-01-01 01:00:09.300000	in	udp:data	471	513
1970-01-01 01:00:09.317073	out	udp:data	58	100
1970-01-01 01:00:09.341463	out	udp:data	48	90
1970-01-01 01:00:09.365854	out	udp:data	41	83
1970-01-01 01:00:09.390244	out	udp:data	46	88
1970-01-01 01:00:09.400000	in	udp:data	524	566
1970-01-01 01:00:09.414634	out	udp:data	39	81
1970-01-01 01:00:09.439024	out	udp:data	35	77
1970-01-01 01:00:09.463415	out	udp:data	50	92
1970-01-01 01:00:09.487805	out	udp:data	33	75
1970-01-01 01:00:09.500000	in	udp:data	599	641
1970-01-01 01:00:09.512195	out	udp:data	36	78
1970-01-01 01:00:09.536585	out	udp:data	43	85
1970-01-01 01:00:09.560976	out	udp:data	39	81
1970-01-01 01:00:09.585366	out	udp:data	47	89
1970-01-01 01:00:09.600000	in	udp:data	527	569
1970-01-01 01:00:09.609756	out	udp:data	52	94
1970-01-01 01:00:09.634146	out	udp:data	43	85
1970-01-01 01:00:09.658537	out	udp:data	43	85
1970-01-01 01:00:09.682927	out	udp:data	42	84
1970-01-01 01:00:09.700000	in	udp:data	437	479
1970-01-01 01:00:09.707317	out	udp:data	51	93
1970-01-01 01:00:09.731707	out	udp:data	43	85
1970-01-01 01:00:09.756098	out	udp:data	47	89
1970-01-01 01:00:09.780488	out	udp:data	38	80
1970-01-01 01:00:09.800000	in	udp:data	497	539
1970-01-01 01:00:09.804878	out	udp:data	35	77
1970-01-01 01:00:09.829268	out	udp:data	25	67
1970-01-01 01:00:09.853659	out	udp:data	35	77
1970-01-01 01:00:09.878049	out	udp:data	36	78
1970-01-01 01:00:09.900000	in	udp:data	545	587
1970-01-01 01:00:09.902439	out	udp:data	46	88
1970-01-01 01:00:09.926829	out	udp:data	27	69
1970-01-01 01:00:09.951220	out	udp:data	35	77
1970-01-01 01:00:09.975610	out	udp:data	31	73
1970-01-01 01:00:10.000000	out	udp:data	36	78
1970-01-01 01:00:10.000000	in	udp:data	551	593
1970-01-01 01:00:10.030303	out	udp:data	39	81
1970-01-01 01:00:10.060606	out	udp:data	43	85
1970-01-01 01:00:10.090909	out	udp:data	42	84
1970-01-01 01:00:10.100000	in	udp:data	499	541
1970-01-01 01:00:10.121212	out	udp:data	27	69
1970-01-01 01:00:10.151515	out	udp:data	61	103
1970-01-01 01:00:10.181818	out	udp:data	39	81
1970-01-01 01:00:10.200000	in	udp:data	493	535
1970-01-01 01:00:10.212121	out	udp:data	42	84
1970-01-01 01:00:10.242424	out	udp:data	48	90
1970-01-01 01:00:10.272727	out	udp:data	37	79
1970-01-01 01:00:10.300000	in	udp:data	456	498
1970-01-01 01:00:10.303030	out	udp:data	46	88
1970-01-01 01:00:10.333333	out	udp:data	44	86
1970-01-01 01:00:10.363636	out	udp:data	42	84
1970-01-01 01:00:10.393939	out	udp:data	46	88
1970-01-01 01:00:10.400000	in	udp:data	456	498
1970-01-01 01:00:10.424242	out	udp:data	27	69
1970-01-01 01:00:10.454545	out	udp:data	50	92
1970-01-01 01:00:10.484848	out	udp:data	32	74
1970-01-01 01:00:10.500000	in	udp:data	445	487
1970-01-01 01:00:10.515152	out	udp:data	35	77
1970-01-01 01:00:10.545455	out	udp:data	38	80
1970-01-01 01:00:10.575758	out	udp:data	43	85
1970-01-01 01:00:10.600000	in	udp:data	525	567
1970-01-01 01:00:10.606061	out	udp:data	36	78
1970-01-01 01:00:10.636364	out	udp:data	51	93
1970-01-01 01:00:10.666667	out	udp:data	33	75
1970-01-01 01:00:10.696970	out	udp:data	50	92
1970-01-01 01:00:10.700000	in	udp:data	512	554
1970-01-01 01:00:10.727273	out	udp:data	39	81
1970-01-01 01:00:10.757576	out	udp:data	60	102
1970-01-01 01:00:10.787879	out	udp:data	45	87
1970-01-01 01:00:10.800000	in	udp:data	498	540
1970-01-01 01:00:10.818182	out	udp:data	47	89
1970-01-01 01:00:10.848485	out	udp:data	38	80
1970-01-01 01:00:10.878788	out	udp:data	44	86
1970-01-01 01:00:10.900000	in	udp:data	602	644
1970-01-01 01:00:10.909091	out	udp:data	34	76
1970-01-01 01:00:10.939394	out	udp:data	54	96
1970-01-01 01:00:10.969697	out	udp:data	30	72
1970-01-01 01:00:11.000000	out	udp:data	42	84
1970-01-01 01:00:11.000000	in	udp:data	527	569
1970-01-01 01:00:11.027778	out	udp:data	47	89
1970-01-01 01:00:11.055556	out	udp:data	50	92
1970-01-01 01:00:11.083333	out	udp:data	53	95
1970-01-01 01:00:11.111111	out	udp:data	42	84
1970-01-01 01:00:11.111111	in	udp:data	604	646
1970-01-01 01:00:11.138889	out	udp:data	56	98
1970-01-01 01:00:11.166667	out	udp:data	54	96
1970-01-01 01:00:11.194444	out	udp:data	56	98
1970-01-01 01:00:11.222222	out	udp:data	41	83
1970-01-01 01:00:11.222222	in	udp:data	477	519
1970-01-01 01:00:11.250000	out	udp:data	40	82
1970-01-01 01:00:11.277778	out	udp:data	44	86
1970-01-01 01:00:11.305556	out	udp:data	42	84
1970-01-01 01:00:11.333333	out	udp:data	49	91
1970-01-01 01:00:11.333333	in	udp:data	468	510
1970-01-01 01:00:11.361111	out	udp:data	39	81
1970-01-01 01:00:11.388889	out	udp:data	48	90
1970-01-01 01:00:11.416667	out	udp:data	61	103
1970-01-01 01:00:11.444444	out	udp:data	43	85
1970-01-01 01:00:11.444444	in	udp:data	454	496
1970-01-01 01:00:11.472222	out	udp:data	40	82
1970-01-01 01:00:11.500000	out	udp:data	43	85
1970-01-01 01:00:11.527778	out	udp:data	41	83
1970-01-01 01:00:11.555556	out	udp:data	40	82
1970-01-01 01:00:11.555556	in	udp:data	470	512
1970-01-01 01:00:11.583333	out	udp:data	48	90
1970-01-01 01:00:11.611111	out	udp:data	22	64
1970-01-01 01:00:11.638889	out	udp:data	44	86
1970-01-01 01:00:11.666667	out	udp:data	36	78
1970-01-01 01:00:11.666667	in	udp:data	532	574
