time	in/out	protocol	payload-size	total-size
1970-01-01 01:00:01.833333	out	udp:data	29	71
1970-01-01 01:00:01.866667	out	udp:data	51	93
1970-01-01 01:00:01.900000	out	udp:data	24	66
1970-01-01 01:00:01.900000	in	udp:data	523	565
1970-01-01 01:00:01.933333	out	udp:data	40	82
1970-01-01 01:00:01.966667	out	udp:data	32	74
1970-01-01 01:00:02.000000	out	udp:data	44	86
1970-01-01 01:00:02.000000	in	udp:data	620	662
1970-01-01 01:00:02.023256	out	udp:data	41	83
1970-01-01 01:00:02.046512	out	udp:data	42	84
1970-01-01 01:00:02.069767	out	udp:data	49	91
1970-01-01 01:00:02.093023	out	udp:data	36	78
1970-01-01 01:00:02.100000	in	udp:data	632	674
1970-01-01 01:00:02.116279	out	udp:data	45	87
1970-01-01 01:00:02.139535	out	udp:data	56	98
1970-01-01 01:00:02.162791	out	udp:data	33	75
1970-01-01 01:00:02.186047	out	udp:data	53	95
1970-01-01 01:00:02.200000	in	udp:data	509	551
1970-01-01 01:00:02.209302	out	udp:data	41	83
1970-01-01 01:00:02.232558	out	udp:data	53	95
1970-01-01 01:00:02.255814	out	udp:data	45	87
1970-01-01 01:00:02.279070	out	udp:data	36	78
1970-01-01 01:00:02.300000	in	udp:data	450	492
1970-01-01 01:00:02.302326	out	udp:data	41	83
1970-01-01 01:00:02.325581	out	udp:data	45	87
1970-01-01 01:00:02.348837	out	udp:data	46	88
1970-01-01 01:00:02.372093	out	udp:data	52	94
1970-01-01 01:00:02.395349	out	udp:data	42	84
1970-01-01 01:00:02.400000	in	udp:data	572	614
1970-01-01 01:00:02.418605	out	udp:data	41	83
1970-01-01 01:00:02.441860	out	udp:data	43	85
1970-01-01 01:00:02.465116	out	udp:data	32	74
1970-01-01 01:00:02.488372	out	udp:data	42	84
1970-01-01 01:00:02.500000	in	udp:data	658	700
1970-01-01 01:00:02.511628	out	udp:data	46	88
1970-01-01 01:00:02.534884	out	udp:data	39	81
1970-01-01 01:00:02.558140	out	udp:data	41	83
1970-01-01 01:00:02.581395	out	udp:data	43	85
1970-01-01 01:00:02.600000	in	udp:data	600	642
1970-01-01 01:00:02.604651	out	udp:data	40	82
1970-01-01 01:00:02.627907	out	udp:data	43	85
1970-01-01 01:00:02.651163	out	udp:data	51	93
1970-01-01 01:00:02.674419	out	udp:data	50	92
1970-01-01 01:00:02.697674	out	udp:data	41	83
1970-01-01 01:00:02.700000	in	udp:data	504	546
1970-01-01 01:00:02.720930	out	udp:data	36	78
1970-01-01 01:00:02.744186	out	udp:data	31	73
1970-01-01 01:00:02.767442	out	udp:data	47	89
1970-01-01 01:00:02.790698	out	udp:data	31	73
1970-01-01 01:00:02.800000	in	udp:data	546	588
1970-01-01 01:00:02.813953	out	udp:data	49	91
1970-01-01 01:00:02.837209	out	udp:data	26	68
1970-01-01 01:00:02.860465	out	udp:data	44	86
1970-01-01 01:00:02.883721	out	udp:data	45	87
1970-01-01 01:00:02.900000	in	udp:data	527	569
1970-01-01 01:00:02.906977	out	udp:data	48	90
1970-01-01 01:00:02.930233	out	udp:data	35	77
1970-01-01 01:00:02.953488	out	udp:data	51	93
1970-01-01 01:00:02.976744	out	udp:data	47	89
1970-01-01 01:00:03.000000	out	udp:data	47	89
1970-01-01 01:00:03.000000	in	udp:data	528	570
1970-01-01 01:00:03.024390	out	udp:data	63	105
1970-01-01 01:00:03.048780	out	udp:data	42	84
1970-01-01 01:00:03.073171	out	udp:data	54	96
1970-01-01 01:00:03.097561	out	udp:data	37	79
1970-01-01 01:00:03.100000	in	udp:data	568	610
1970-01-01 01:00:03.121951	out	udp:data	46	88
1970-01-01 01:00:03.146341	out	udp:data	37	79
1970-01-01 01:00:03.170732	out	udp:data	37	79
1970-01-01 01:00:03.195122	out	udp:data	42	84
1970-01-01 01:00:03.200000	in	udp:data	403	445
1970-01-01 01:00:03.219512	out	udp:data	43	85
1970-01-01 01:00:03.243902	out	udp:data	40	82
1970-01-01 01:00:03.268293	out	udp:data	55	97
1970-01-01 01:00:03.292683	out	udp:data	48	90
1970-01-01 01:00:03.300000	in	udp:data	546	588
1970-01-01 01:00:03.317073	out	udp:data	40	82
1970-01-01 01:00:03.341463	out	udp:data	43	85
1970-01-01 01:00:03.365854	out	udp:data	56	98
1970-01-01 01:00:03.390244	out	udp:data	46	88
1970-01-01 01:00:03.400000	in	udp:data	561	603
1970-01-01 01:00:03.414634	out	udp:data	65	107
1970-01-01 01:00:03.439024	out	udp:data	48	90
1970-01-01 01:00:03.463415	out	udp:data	42	84
1970-01-01 01:00:03.487805	out	udp:data	45	87
1970-01-01 01:00:03.500000	in	udp:data	525	567
1970-01-01 01:00:03.512195	out	udp:data	42	84
1970-01-01 01:00:03.536585	out	udp:data	50	92
1970-01-01 01:00:03.560976	out	udp:data	25	67
1970-01-01 01:00:03.585366	out	udp:data	49	91
1970-01-01 01:00:03.600000	in	udp:data	615	657
1970-01-01 01:00:03.609756	out	udp:data	44	86
1970-01-01 01:00:03.634146	out	udp:data	33	75
1970-01-01 01:00:03.658537	out	udp:data	48	90
1970-01-01 01:00:03.682927	out	udp:data	40	82
1970-01-01 01:00:03.700000	in	udp:data	542	584
1970-01-01 01:00:03.707317	out	udp:data	39	81
1970-01-01 01:00:03.731707	out	udp:data	38	80
1970-01-01 01:00:03.756098	out	udp:data	55	97
1970-01-01 01:00:03.780488	out	udp:data	47	89
1970-01-01 01:00:03.800000	in	udp:data	515	557
1970-01-01 01:00:03.804878	out	udp:data	39	81
1970-01-01 01:00:03.829268	out	udp:data	39	81
1970-01-01 01:00:03.853659	out	udp:data	31	73
1970-01-01 01:00:03.878049	out	udp:data	35	77
1970-01-01 01:00:03.900000	in	udp:data	483	525
1970-01-01 01:00:03.902439	out	udp:data	49	91
1970-01-01 01:00:03.926829	out	udp:data	50	92
1970-01-01 01:00:03.951220	out	udp:data	45	87
1970-01-01 01:00:03.975610	out	udp:data	36	78
1970-01-01 01:00:04.000000	out	udp:data	50	92
1970-01-01 01:00:04.000000	in	udp:data	397	439
1970-01-01 01:00:04.031250	out	udp:data	45	87
1970-01-01 01:00:04.062500	out	udp:data	37	79
1970-01-01 01:00:04.093750	out	udp:data	47	89
1970-01-01 01:00:04.125000	out	udp:data	48	90
1970-01-01 01:00:04.125000	in	udp:data	507	549
1970-01-01 01:00:04.156250	out	udp:data	43	85
1970-01-01 01:00:04.187500	out	udp:data	44	86
1970-01-01 01:00:04.218750	out	udp:data	46	88
1970-01-01 01:00:04.250000	out	udp:data	62	104
1970-01-01 01:00:04.250000	in	udp:data	526	568
1970-01-01 01:00:04.281250	out	udp:data	31	73
1970-01-01 01:00:04.312500	out	udp:data	47	89
1970-01-01 01:00:04.343750	out	udp:data	45	87
1970-01-01 01:00:04.375000	out	udp:data	54	96
1970-01-01 01:00:04.375000	in	udp:data	583	625
1970-01-01 01:00:04.406250	out	udp:data	45	87
1970-01-01 01:00:04.437500	out	udp:data	57	99
1970-01-01 01:00:04.468750	out	udp:data	48	90
1970-01-01 01:00:04.500000	out	udp:data	42	84
1970-01-01 01:00:04.500000	in	udp:data	487	529
1970-01-01 01:00:04.531250	out	udp:data	69	111
1970-01-01 01:00:04.562500	out	udp:data	54	96
1970-01-01 01:00:04.593750	out	udp:data	43	85
1970-01-01 01:00:04.625000	out	udp:data	48	90
1970-01-01 01:00:04.625000	in	udp:data	387	429
1970-01-01 01:00:04.656250	out	udp:data	50	92
1970-01-01 01:00:04.687500	out	udp:data	39	81
1970-01-01 01:00:04.718750	out	udp:data	51	93
1970-01-01 01:00:04.750000	out	udp:data	31	73
1970-01-01 01:00:04.750000	in	udp:data	539	581
1970-01-01 01:00:04.781250	out	udp:data	43	85
1970-01-01 01:00:04.812500	out	udp:data	41	83
1970-01-01 01:00:04.843750	out	udp:data	51	93
1970-01-01 01:00:04.875000	out	udp:data	41	83
1970-01-01 01:00:04.875000	in	udp:data	582	624
1970-01-01 01:00:04.906250	out	udp:data	54	96
1970-01-01 01:00:04.937500	out	udp:data	39	81
1970-01-01 01:00:04.968750	out	udp:data	37	79
1970-01-01 01:00:05.000000	out	udp:data	43	85
1970-01-01 01:00:05.000000	in	udp:data	485	527
1970-01-01 01:00:05.026316	out	udp:data	45	87
1970-01-01 01:00:05.052632	out	udp:data	29	71
1970-01-01 01:00:05.078947	out	udp:data	40	82
1970-01-01 01:00:05.100000	in	udp:data	529	571
1970-01-01 01:00:05.105263	out	udp:data	45	87
1970-01-01 01:00:05.131579	out	udp:data	42	84
1970-01-01 01:00:05.157895	out	udp:data	43	85
1970-01-01 01:00:05.184211	out	udp:data	44	86
1970-01-01 01:00:05.200000	in	udp:data	466	508
1970-01-01 01:00:05.210526	out	udp:data	48	90
1970-01-01 01:00:05.236842	out	udp:data	38	80
1970-01-01 01:00:05.263158	out	udp:data	46	88
1970-01-01 01:00:05.289474	out	udp:data	40	82
1970-01-01 01:00:05.300000	in	udp:data	526	568
1970-01-01 01:00:05.315789	out	udp:data	45	87
1970-01-01 01:00:05.342105	out	udp:data	34	76
1970-01-01 01:00:05.368421	out	udp:data	42	84
1970-01-01 01:00:05.394737	out	udp:data	26	68
1970-01-01 01:00:05.400000	in	udp:data	668	710
1970-01-01 01:00:05.421053	out	udp:data	44	86
1970-01-01 01:00:05.447368	out	udp:data	61	103
1970-01-01 01:00:05.473684	out	udp:data	35	77
1970-01-01 01:00:05.500000	out	udp:data	67	109
1970-01-01 01:00:05.500000	in	udp:data	557	599
1970-01-01 01:00:05.526316	out	udp:data	23	65
1970-01-01 01:00:05.552632	out	udp:data	43	85
1970-01-01 01:00:05.578947	out	udp:data	38	80
1970-01-01 01:00:05.600000	in	udp:data	561	603
1970-01-01 01:00:05.605263	out	udp:data	34	76
1970-01-01 01:00:05.631579	out	udp:data	49	91
1970-01-01 01:00:05.657895	out	udp:data	45	87
1970-01-01 01:00:05.684211	out	udp:data	42	84
1970-01-01 01:00:05.700000	in	udp:data	661	703
1970-01-01 01:00:05.710526	out	udp:data	39	81
1970-01-01 01:00:05.736842	out	udp:data	41	83
1970-01-01 01:00:05.763158	out	udp:data	50	92
1970-01-01 01:00:05.789474	out	udp:data	36	78
1970-01-01 01:00:05.800000	in	udp:data	491	533
1970-01-01 01:00:05.815789	out	udp:data	40	82
1970-01-01 01:00:05.842105	out	udp:data	36	78
1970-01-01 01:00:05.868421	out	udp:data	47	89
1970-01-01 01:00:05.894737	out	udp:data	36	78
1970-01-01 01:00:05.900000	in	udp:data	560	602
1970-01-01 01:00:05.921053	out	udp:data	49	91
1970-01-01 01:00:05.947368	out	udp:data	40	82
1970-01-01 01:00:05.973684	out	udp:data	40	82
1970-01-01 01:00:06.000000	out	udp:data	40	82
1970-01-01 01:00:06.000000	in	udp:data	555	597
1970-01-01 01:00:06.030303	out	udp:data	44	86
1970-01-01 01:00:06.060606	out	udp:data	54	96
1970-01-01 01:00:06.090909	out	udp:data	49	91
1970-01-01 01:00:06.121212	out	udp:data	30	72
1970-01-01 01:00:06.125000	in	udp:data	565	607
1970-01-01 01:00:06.151515	out	udp:data	26	68
1970-01-01 01:00:06.181818	out	udp:data	38	80
1970-01-01 01:00:06.212121	out	udp:data	36	78
1970-01-01 01:00:06.242424	out	udp:data	43	85
1970-01-01 01:00:06.250000	in	udp:data	550	592
1970-01-01 01:00:06.272727	out	udp:data	34	76
1970-01-01 01:00:06.303030	out	udp:data	46	88
1970-01-01 01:00:06.333333	out	udp:data	40	82
1970-01-01 01:00:06.363636	out	udp:data	37	79
1970-01-01 01:00:06.375000	in	udp:data	576	618
1970-01-01 01:00:06.393939	out	udp:data	42	84
1970-01-01 01:00:06.424242	out	udp:data	43	85
1970-01-01 01:00:06.454545	out	udp:data	50	92
1970-01-01 01:00:06.484848	out	udp:data	33	75
1970-01-01 01:00:06.500000	in	udp:data	573	615
1970-01-01 01:00:06.515152	out	udp:data	31	73
1970-01-01 01:00:06.545455	out	udp:data	35	77
1970-01-01 01:00:06.575758	out	udp:data	32	74
1970-01-01 01:00:06.606061	out	udp:data	47	89
1970-01-01 01:00:06.625000	in	udp:data	656	698
1970-01-01 01:00:06.636364	out	udp:data	40	82
1970-01-01 01:00:06.666667	out	udp:data	54	96
1970-01-01 01:00:06.696970	out	udp:data	41	83
1970-01-01 01:00:06.727273	out	udp:data	49	91
1970-01-01 01:00:06.750000	in	udp:data	477	519
1970-01-01 01:00:06.757576	out	udp:data	48	90
1970-01-01 01:00:06.787879	out	udp:data	42	84
1970-01-01 01:00:06.818182	out	udp:data	46	88
1970-01-01 01:00:06.848485	out	udp:data	39	81
1970-01-01 01:00:06.875000	in	udp:data	494	536
1970-01-01 01:00:06.878788	out	udp:data	49	91
1970-01-01 01:00:06.909091	out	udp:data	50	92
1970-01-01 01:00:06.939394	out	udp:data	46	88
1970-01-01 01:00:06.969697	out	udp:data	37	79
1970-01-01 01:00:07.000000	out	udp:data	41	83
1970-01-01 01:00:07.000000	in	udp:data	470	512
1970-01-01 01:00:07.025000	out	udp:data	54	96
1970-01-01 01:00:07.050000	out	udp:data	37	79
1970-01-01 01:00:07.075000	out	udp:data	33	75
1970-01-01 01:00:07.100000	out	udp:data	35	77
1970-01-01 01:00:07.100000	in	udp:data	603	645
1970-01-01 01:00:07.125000	out	udp:data	53	95
1970-01-01 01:00:07.150000	out	udp:data	25	67
1970-01-01 01:00:07.175000	out	udp:data	50	92
1970-01-01 01:00:07.200000	out	udp:data	48	90
1970-01-01 01:00:07.200000	in	udp:data	539	581
1970-01-01 01:00:07.225000	out	udp:data	43	85
1970-01-01 01:00:07.250000	out	udp:data	61	103
1970-01-01 01:00:07.275000	out	udp:data	33	75
1970-01-01 01:00:07.300000	out	udp:data	65	107
1970-01-01 01:00:07.300000	in	udp:data	476	518
1970-01-01 01:00:07.325000	out	udp:data	47	89
1970-01-01 01:00:07.350000	out	udp:data	27	69
1970-01-01 01:00:07.375000	out	udp:data	31	73
1970-01-01 01:00:07.400000	out	udp:data	50	92
1970-01-01 01:00:07.400000	in	udp:data	456	498
1970-01-01 01:00:07.425000	out	udp:data	47	89
1970-01-01 01:00:07.450000	out	udp:data	45	87
1970-01-01 01:00:07.475000	out	udp:data	41	83
1970-01-01 01:00:07.500000	out	udp:data	43	85
1970-01-01 01:00:07.500000	in	udp:data	492	534
1970-01-01 01:00:07.525000	out	udp:data	36	78
1970-01-01 01:00:07.550000	out	udp:data	41	83
1970-01-01 01:00:07.575000	out	udp:data	37	79
1970-01-01 01:00:07.600000	out	udp:data	40	82
1970-01-01 01:00:07.600000	in	udp:data	437	479
1970-01-01 01:00:07.625000	out	udp:data	37	79
1970-01-01 01:00:07.650000	out	udp:data	35	77
1970-01-01 01:00:07.675000	out	udp:data	29	71
1970-01-01 01:00:07.700000	out	udp:data	41	83
1970-01-01 01:00:07.700000	in	udp:data	483	525
1970-01-01 01:00:07.725000	out	udp:data	32	74
1970-01-01 01:00:07.750000	out	udp:data	50	92
1970-01-01 01:00:07.775000	out	udp:data	53	95
1970-01-01 01:00:07.800000	out	udp:data	48	90
1970-01-01 01:00:07.800000	in	udp:data	422	464
1970-01-01 01:00:07.825000	out	udp:data	19	61
1970-01-01 01:00:07.850000	out	udp:data	40	82
1970-01-01 01:00:07.875000	out	udp:data	44	86
1970-01-01 01:00:07.900000	out	udp:data	38	80
1970-01-01 01:00:07.900000	in	udp:data	488	530
1970-01-01 01:00:07.925000	out	udp:data	44	86
1970-01-01 01:00:07.950000	out	udp:data	38	80
1970-01-01 01:00:07.975000	out	udp:data	39	81
1970-01-01 01:00:08.000000	out	udp:data	55	97
1970-01-01 01:00:08.000000	in	udp:data	427	469
1970-01-01 01:00:08.025641	out	udp:data	53	95
1970-01-01 01:00:08.051282	out	udp:data	45	87
1970-01-01 01:00:08.076923	out	udp:data	35	77
1970-01-01 01:00:08.102564	out	udp:data	30	72
1970-01-01 01:00:08.128205	out	udp:data	67	109
1970-01-01 01:00:08.142857	in	udp:data	511	553
1970-01-01 01:00:08.153846	out	udp:data	62	104
1970-01-01 01:00:08.179487	out	udp:data	38	80
1970-01-01 01:00:08.205128	out	udp:data	51	93
1970-01-01 01:00:08.230769	out	udp:data	40	82
1970-01-01 01:00:08.256410	out	udp:data	49	91
1970-01-01 01:00:08.282051	out	udp:data	41	83
1970-01-01 01:00:08.285714	in	udp:data	531	573
1970-01-01 01:00:08.307692	out	udp:data	49	91
1970-01-01 01:00:08.333333	out	udp:data	40	82
1970-01-01 01:00:08.358974	out	udp:data	46	88
1970-01-01 01:00:08.384615	out	udp:data	43	85
1970-01-01 01:00:08.410256	out	udp:data	41	83
1970-01-01 01:00:08.428571	in	udp:data	505	547
1970-01-01 01:00:08.435897	out	udp:data	47	89
1970-01-01 01:00:08.461538	out	udp:data	57	99
1970-01-01 01:00:08.487179	out	udp:data	37	79
1970-01-01 01:00:08.512821	out	udp:data	50	92
1970-01-01 01:00:08.538462	out	udp:data	39	81
1970-01-01 01:00:08.564103	out	udp:data	27	69
1970-01-01 01:00:08.571429	in	udp:data	544	586
1970-01-01 01:00:08.589744	out	udp:data	37	79
1970-01-01 01:00:08.615385	out	udp:data	44	86
1970-01-01 01:00:08.641026	out	udp:data	59	101
1970-01-01 01:00:08.666667	out	udp:data	31	73
1970-01-01 01:00:08.692308	out	udp:data	52	94
1970-01-01 01:00:08.714286	in	udp:data	528	570
1970-01-01 01:00:08.717949	out	udp:data	33	75
1970-01-01 01:00:08.743590	out	udp:data	51	93
1970-01-01 01:00:08.769231	out	udp:data	38	80
1970-01-01 01:00:08.794872	out	udp:data	39	81
1970-01-01 01:00:08.820513	out	udp:data	50	92
1970-01-01 01:00:08.846154	out	udp:data	45	87
1970-01-01 01:00:08.857143	in	udp:data	592	634
1970-01-01 01:00:08.871795	out	udp:data	39	81
1970-01-01 01:00:08.897436	out	udp:data	41	83
1970-01-01 01:00:08.923077	out	udp:data	57	99
1970-01-01 01:00:08.948718	out	udp:data	42	84
1970-01-01 01:00:08.974359	out	udp:data	54	96
1970-01-01 01:00:09.000000	out	udp:data	52	94
1970-01-01 01:00:09.000000	in	udp:data	522	564
1970-01-01 01:00:09.023256	out	udp:data	47	89
1970-01-01 01:00:09.046512	out	udp:data	39	81
1970-01-01 01:00:09.069767	out	udp:data	42	84
1970-01-01 01:00:09.090909	in	udp:data	464	506
1970-01-01 01:00:09.093023	out	udp:data	31	73
1970-01-01 01:00:09.116279	out	udp:data	44	86
1970-01-01 01:00:09.139535	out	udp:data	42	84
1970-01-01 01:00:09.162791	out	udp:data	62	104
1970-01-01 01:00:09.181818	in	udp:data	466	508
1970-01-01 01:00:09.186047	out	udp:data	37	79
1970-01-01 01:00:09.209302	out	udp:data	53	95
1970-01-01 01:00:09.232558	out	udp:data	39	81
1970-01-01 01:00:09.255814	out	udp:data	44	86
1970-01-01 01:00:09.272727	in	udp:data	452	494
1970-01-01 01:00:09.279070	out	udp:data	46	88
1970-01-01 01:00:09.302326	out	udp:data	38	80
1970-01-01 01:00:09.325581	out	udp:data	34	76
1970-01-01 01:00:09.348837	out	udp:data	54	96
1970-01-01 01:00:09.363636	in	udp:data	577	619
1970-01-01 01:00:09.372093	out	udp:data	45	87
1970-01-01 01:00:09.395349	out	udp:data	40	82
1970-01-01 01:00:09.418605	out	udp:data	40	82
1970-01-01 01:00:09.441860	out	udp:data	38	80
1970-01-01 01:00:09.454545	in	udp:data	445	487
1970-01-01 01:00:09.465116	out	udp:data	47	89
1970-01-01 01:00:09.488372	out	udp:data	36	78
1970-01-01 01:00:09.511628	out	udp:data	40	82
1970-01-01 01:00:09.534884	out	udp:data	69	111
1970-01-01 01:00:09.545455	in	udp:data	464	506
1970-01-01 01:00:09.558140	out	udp:data	50	92
1970-01-01 01:00:09.581395	out	udp:data	53	95
1970-01-01 01:00:09.604651	out	udp:data	54	96
1970-01-01 01:00:09.627907	out	udp:data	40	82
1970-01-01 01:00:09.636364	in	udp:data	500	542
1970-01-01 01:00:09.651163	out	udp:data	37	79
1970-01-01 01:00:09.674419	out	udp:data	42	84
1970-01-01 01:00:09.697674	out	udp:data	46	88
1970-01-01 01:00:09.720930	out	udp:data	54	96
1970-01-01 01:00:09.727273	in	udp:data	523	565
1970-01-01 01:00:09.744186	out	udp:data	43	85
1970-01-01 01:00:09.767442	out	udp:data	34	76
1970-01-01 01:00:09.790698	out	udp:data	50	92
1970-01-01 01:00:09.813953	out	udp:data	36	78
1970-01-01 01:00:09.818182	in	udp:data	557	599
1970-01-01 01:00:09.837209	out	udp:data	34	76
1970-01-01 01:00:09.860465	out	udp:data	41	83
1970-01-01 01:00:09.883721	out	udp:data	48	90
1970-01-01 01:00:09.906977	out	udp:data	39	81
1970-01-01 01:00:09.909091	in	udp:data	454	496
1970-01-01 01:00:09.930233	out	udp:data	36	78
1970-01-01 01:00:09.953488	out	udp:data	37	79
1970-01-01 01:00:09.976744	out	udp:data	42	84
1970-01-01 01:00:10.000000	out	udp:data	53	95
1970-01-01 01:00:10.000000	in	udp:data	567	609
1970-01-01 01:00:10.027027	out	udp:data	30	72
1970-01-01 01:00:10.054054	out	udp:data	33	75
1970-01-01 01:00:10.081081	out	udp:data	50	92
1970-01-01 01:00:10.083333	in	udp:data	536	578
1970-01-01 01:00:10.108108	out	udp:data	36	78
1970-01-01 01:00:10.135135	out	udp:data	41	83
1970-01-01 01:00:10.162162	out	udp:data	53	95
1970-01-01 01:00:10.166667	in	udp:data	522	564
1970-01-01 01:00:10.189189	out	udp:data	50	92
1970-01-01 01:00:10.216216	out	udp:data	40	82
1970-01-01 01:00:10.243243	out	udp:data	45	87
1970-01-01 01:00:10.250000	in	udp:data	423	465
1970-01-01 01:00:10.270270	out	udp:data	43	85
1970-01-01 01:00:10.297297	out	udp:data	51	93
1970-01-01 01:00:10.324324	out	udp:data	45	87
1970-01-01 01:00:10.333333	in	udp:data	502	544
1970-01-01 01:00:10.351351	out	udp:data	42	84
1970-01-01 01:00:10.378378	out	udp:data	44	86
1970-01-01 01:00:10.405405	out	udp:data	49	91
1970-01-01 01:00:10.416667	in	udp:data	664	706
1970-01-01 01:00:10.432432	out	udp:data	55	97
1970-01-01 01:00:10.459459	out	udp:data	45	87
1970-01-01 01:00:10.486486	out	udp:data	54	96
1970-01-01 01:00:10.500000	in	udp:data	454	496
1970-01-01 01:00:10.513514	out	udp:data	44	86
1970-01-01 01:00:10.540541	out	udp:data	51	93
1970-01-01 01:00:10.567568	out	udp:data	35	77
1970-01-01 01:00:10.583333	in	udp:data	545	587
1970-01-01 01:00:10.594595	out	udp:data	41	83
1970-01-01 01:00:10.621622	out	udp:data	37	79
1970-01-01 01:00:10.648649	out	udp:data	49	91
1970-01-01 01:00:10.666667	in	udp:data	508	550
1970-01-01 01:00:10.675676	out	udp:data	54	96
1970-01-01 01:00:10.702703	out	udp:data	29	71
1970-01-01 01:00:10.729730	out	udp:data	37	79
1970-01-01 01:00:10.750000	in	udp:data	575	617
1970-01-01 01:00:10.756757	out	udp:data	37	79
1970-01-01 01:00:10.783784	out	udp:data	52	94
1970-01-01 01:00:10.810811	out	udp:data	38	80
1970-01-01 01:00:10.833333	in	udp:data	386	428
1970-01-01 01:00:10.837838	out	udp:data	43	85
1970-01-01 01:00:10.864865	out	udp:data	51	93
1970-01-01 01:00:10.891892	out	udp:data	56	98
